,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
72,2010-06-17,5075.5,5130.0,4916.080078,4940.0,1891.4155269999999,301367.0,-0.03732332155477032,-0.018498888072855546,-0.04778405397727275,-0.05236728837876614,-0.020558483893960987,0.005274838858477889
73,2010-06-18,4958.160156,5008.0,4890.0,4910.129883,1879.9785160000001,236440.0,-0.0518285530035336,-0.035840188014101056,-0.012348521780303011,-0.010713815279770585,-0.004206225660866508,-0.034663913215019625
74,2010-06-21,5030.0,5100.0,5003.299805,5095.0,1950.761475,308018.0,0.03173137985865728,0.02702702702702703,0.05364574100378772,0.06630922417503601,0.026032072409291892,0.03821481941418323
75,2010-06-22,5039.0,5108.040039,4963.0,4989.0,1910.1767579999998,266071.0,0.003975265017667844,0.0023619386016452506,-0.019081347064393774,-0.03802008608321377,-0.014925969563586992,-0.02239510785390405
76,2010-06-23,4949.049805,5030.0,4922.47998,4940.600098,1891.64502,221132.0,-0.03973065150176694,-0.02292598090481799,-0.019185615530303,-0.01736007962697278,-0.00681547581934268,-0.023992508447483588
77,2010-06-24,4980.009765999999,5009.560059,4855.259765999999,4890.009765999999,1872.2751460000002,230982.0,0.013674894434628784,-0.0060046830199763914,-0.031827752840909496,-0.01814574318507915,-0.00712371974343224,0.005258822141296276
78,2010-06-25,4870.009765999999,4900.0,4790.029785,4800.040039,1837.827759,223324.0,-0.04858657243816254,-0.03218568125734441,-0.030885407670454307,-0.03227034684361506,-0.012668824323873007,-0.004088534005893084
79,2010-06-28,4806.02002,4916.899902,4793.049805,4876.569824,1867.129761,199939.0,-0.02826402208480534,0.004964718566392512,0.0014299337121211795,0.027449707675753127,0.010776489830005757,-0.01248503104306735
80,2010-06-29,4810.009765999999,4818.189941,4692.120117,4720.0,1807.1826170000002,278643.0,0.0017622553003530416,-0.028998225910693443,-0.04778867803030268,-0.05615847345767581,-0.022046950500306774,0.042019323635389044
81,2010-06-30,4710.049805,4750.0,4495.0,4495.0,1721.035034,366314.0,-0.04415192623674893,-0.020032297591069222,-0.09333338873106078,-0.08070301291248207,-0.0316827687090828,0.046806720400973174
82,2010-07-01,4457.0,4499.779785,4350.0,4368.850098,1672.735229,432186.0,-0.11177111528268535,-0.07350770123384262,-0.06865530303030302,-0.04524745408895269,-0.017763371846529943,0.03516843980624043
83,2010-07-02,4430.0,4537.240234000001,4366.0,4505.0,1724.86377,323542.0,-0.011925795053003533,0.011004832256169526,0.007575757575757576,0.04883425466284078,0.019171478178847318,-0.05800400738263884
84,2010-07-05,4532.5,4629.0,4450.100098,4618.0,1768.129272,344298.0,0.04527385159010601,0.026956452996474506,0.03982012215909086,0.040530846484935434,0.01591189033067075,0.01108143272738533
85,2010-07-06,4650.0,4753.0,4627.069824,4739.899902,1814.801147,305267.0,0.05189929328621908,0.036427732079905996,0.08379248390151528,0.04372306384505026,0.017164662888385633,-0.02083828294385126
86,2010-07-07,4700.0,4794.0,4594.0,4785.620117,1832.3067629999998,370368.0,0.022084805653710248,0.012044653349001176,-0.01565806060606068,0.016398929340028796,0.006438095690253035,0.03475681017467298
87,2010-07-08,4840.0,4869.0,4721.149902,4758.259765999999,1821.8309329999997,327503.0,0.061837455830388695,0.022032902467685075,0.06020355208333339,-0.009813612266858384,-0.003852729088472198,-0.022885219399661406
88,2010-07-09,4799.910156,4838.5,4731.370117,4815.0,1843.555786,279869.0,-0.017707528268551275,-0.008960047003525264,0.004839116950757709,0.020351590387374743,0.007989817808792472,-0.025431343540965157
89,2010-07-12,4800.0,4950.0,4757.169922,4914.089844,1881.494873,340931.0,3.9683745583076255e-05,0.03275558166862515,0.012215816761363471,0.03554155093256818,0.01395297786189514,0.03260042615145515
90,2010-07-13,4895.0,5029.97998,4865.0,4949.790039,1895.164185,273478.0,0.04196113074204947,0.023495881316098727,0.05105590814393937,0.012804947991391804,0.005027206050671079,-0.03601252080171144
91,2010-07-14,4999.149902,5009.970215,4902.02002,4917.0,1882.609375,240772.0,0.046002606890459416,-0.005878309341950584,0.017528418560606027,-0.011761133070301447,-0.00461732212982089,-0.017461425071394518
92,2010-07-15,4906.700195,5019.75,4826.060059,4840.220215,1853.21167,236241.0,-0.04083467623674901,0.0028730273207989774,-0.035965890624999795,-0.02753937769010033,-0.010811686824607116,-0.002419058184996287
93,2010-07-16,4865.0,4925.0,4785.0,4815.0,1843.555786,252408.0,-0.01841881404593655,-0.027834900117508814,-0.019441315814394112,-0.009045988163558207,-0.0035511749581382123,0.008631408889171258
94,2010-07-19,4788.549805,4944.899902,4780.700195,4852.0,1857.721924,224566.0,-0.03376775397526517,0.005846034665099915,-0.002035892518939229,0.01327116212338594,0.0052099253179854095,-0.014864581325682325
95,2010-07-20,4895.5,4918.0,4773.0,4829.310059,1849.034424,252482.0,0.04723948542402842,-0.00790243889541719,-0.003645925662878953,-0.008138429340028563,-0.003195029315682093,0.014904089228063638
96,2010-07-21,4862.0,4963.0,4860.009765999999,4893.0,1873.4198,311570.0,-0.014796819787985865,0.013219741480611046,0.04119780587121175,0.02284431169296974,0.008968286756135872,0.03154652616090501
97,2010-07-22,4845.5,5025.0,4835.140136999999,5007.810059,1917.378784,1021625.0,-0.007287985865724381,0.018213866039952998,-0.011775392518939302,0.0411800785509327,0.01616693439627055,0.3790916706130078
98,2010-07-23,5018.509765999999,5180.0,4962.0,5083.160156,1946.2286379999998,1048058.0,0.0764177411660774,0.04553466509988249,0.06006622301136391,0.02702657711621218,0.01061020193187312,0.014112329508719233
99,2010-07-26,,,,,,,,,,,,
100,2010-07-27,5110.0,5174.0,5051.0,5068.169922,1940.48877,884887.0,,,,,,
101,2010-07-28,5089.0,5133.0,4962.009765999999,4979.910156,1906.6968989999998,723951.0,-0.009275618374558304,-0.012044653349001176,-0.04213552746212158,-0.03165701793400291,-0.012427743134014155,-0.08592221321133578
102,2010-07-29,5037.419922,5117.0,4990.009765999999,5074.47998,1942.904907,512115.0,-0.022782719964664293,-0.004700352526439483,0.013257575757575758,0.03392030989956964,0.01331633347021038,-0.11309724336280587
103,2010-07-30,5041.890136999999,5065.0,4884.22998,4963.299805,1900.3367920000003,807985.0,0.0019744765901057292,-0.01527614571092832,-0.050085125946969296,-0.039878111549497997,-0.015655410110886447,0.15796220375079484
104,2010-08-02,5018.390136999999,5124.0,5011.330078,5113.200195,1957.7294920000002,599781.0,-0.010379858657243815,0.017332549941245595,0.06017997064393934,0.05376628048780513,0.02110749456185868,-0.11115815280268526
105,2010-08-03,5125.5,5144.439941,5009.990234000001,5022.810059,1923.121338,601617.0,0.04731001015901086,0.0060046830199763914,-0.0006343958333329427,-0.03242113916786226,-0.012727950111268059,0.000980223091514717
106,2010-08-04,5002.5,5127.0,4975.25,5078.089844,1944.2869870000002,600341.0,-0.054328621908127206,-0.005123366921268988,-0.01644897443181855,0.019827756456240932,0.00778415758738857,-0.0006812443707912739
107,2010-08-05,5077.120117,5138.939941,5030.009765999999,5099.72998,1952.5725100000002,497364.0,0.03295941563604258,0.003507620740305416,0.02592791950757539,0.00776188522238163,0.0030471929646916007,-0.05497844950703214
108,2010-08-06,5110.0,5137.0,4991.109863000001,5028.799805,1925.414795,541846.0,0.014522916519434456,-0.0005699004112807389,-0.018418514678029654,-0.02544123923959843,-0.009987878626985924,0.02374852045575035
109,2010-08-09,5062.5,5203.040039,5051.600098,5181.259765999999,1983.7882079999997,967779.0,-0.020980565371024735,0.019400716509988376,0.028641209753787547,0.054684347560975455,0.021468174479587633,0.22740161331053266
110,2010-08-10,5165.009765999999,5209.0,5103.0,5158.0,1974.882568,752002.0,0.045278165194345944,0.0017508698589892967,0.024337074810606114,-0.008342814203729992,-0.003275255352507647,-0.11520130610989711
111,2010-08-11,5116.089844,5148.370117,5037.0,5053.930176,1935.036743,690589.0,-0.0216077393992929,-0.017811363983548652,-0.03125,-0.03732777044476333,-0.014654224918853383,-0.03278782174248002
112,2010-08-12,5020.0,5120.0,4950.0,4969.720215,1902.7950440000002,802131.0,-0.04244251060070675,-0.008334346944770973,-0.041193181818181816,-0.03020443364418923,-0.01185763148113923,0.05955122226238266
113,2010-08-13,5040.0,5050.0,4964.200195,4995.819824,1912.7878420000002,588716.0,0.0088339222614841,-0.020564042303172738,0.0067235771780304685,0.009361409253945435,0.0036750828841081284,-0.11394025657713144
114,2010-08-16,5010.0,5099.0,4978.910156,5075.879883,1943.44104,676605.0,-0.013250883392226149,0.014394829612220916,0.006964943655302825,0.028715946556671253,0.01127342345086698,0.04692310854582623
115,2010-08-17,5097.890136999999,5207.0,5070.350098,5198.089844,1990.231812,820354.0,0.038820731890459106,0.03172737955346651,0.043295427083333324,0.043834275824964304,0.017208390013628436,0.07674623593798968
116,2010-08-18,5195.0,5234.990234000001,5161.0,5220.220215,1998.7054440000002,618594.0,0.04289304902826881,0.008222747943595999,0.042921355113636414,0.00793772274031571,0.003116374405790211,-0.10771776195207478
117,2010-08-19,5244.27002,5286.970215,5140.0,5170.850098,1979.802368,736279.0,0.02176237632508831,0.015270264688601497,-0.009943181818181818,-0.017708076398852364,-0.006952043968525756,0.06283091205060429
118,2010-08-20,5150.0,5184.0,5105.0,5157.700195,1974.768188,510019.0,-0.04163870141342753,-0.030249769388954253,-0.016571969696969696,-0.004716607962697109,-0.001851436279760586,-0.12079808098372541
119,2010-08-23,5180.0,5220.0,5122.060059,5192.339844,1988.030518,445816.0,0.013250883392226149,0.010575793184488837,0.008077679450757748,0.012424551291248111,0.004877528995021601,-0.03427737644037003
120,2010-08-24,5140.779785,5150.0,5030.0,5060.160156,1937.421875,545613.0,-0.017323416519434753,-0.020564042303172738,-0.04358904308712139,-0.047410218077474954,-0.0186125004905772,0.05328067748578116
121,2010-08-25,5070.0,5098.799805,4990.009765999999,5018.0,1921.2796629999998,511683.0,-0.03126315591872779,-0.015041185370152864,-0.018934769886364007,-0.015122007173601118,-0.005936672294671184,-0.018114907132404327
122,2010-08-26,5070.5,5146.0,5041.27002,5126.72998,1962.909912,520716.0,0.00022084805653710247,0.013866097238542993,0.024270953598485186,0.0389992754662841,0.015310488169685874,0.004822633543383681
123,2010-08-27,5100.009765999999,5201.0,5055.0,5191.620117,1987.755127,588635.0,0.013034348939928983,0.01615746180963572,0.006500937500000033,0.023274798063127804,0.00913740319763153,0.03626131380859916
124,2010-08-30,5229.25,5301.620117,5217.77002,5278.390136999999,2020.977539,522870.0,0.05708490901060105,0.02955937632197426,0.07706913825757572,0.03112267575322777,0.01221831139886835,-0.035111313514959344
125,2010-08-31,5210.0,5237.870117,5122.0,5200.72998,1991.24292,665076.0,-0.008502650176678445,-0.018727967097532314,-0.04534565340909088,-0.027855149569583695,-0.010935594750577033,0.07592244278428205
126,2010-09-01,5220.02002,5315.0,5185.490234000001,5290.120117,2025.468506,557878.0,0.0044258038869257645,0.022658602526439368,0.030061663825757947,0.032062459469153634,0.01258725186951352,-0.05723200161448509
127,2010-09-02,5299.0,5349.990234000001,5231.25,5251.689941,2010.7552489999998,547421.0,0.034885150176678474,0.010279152173913274,0.02166655587121175,-0.01378413773314231,-0.005411141000767209,-0.005582893718937579
128,2010-09-03,5259.490234000001,5325.0,5229.0,5277.919922,2020.797485,476104.0,-0.017451310070671033,-0.007341431844888596,-0.001065340909090909,0.00940817109038752,0.0036932648535250435,-0.0380754739747032
129,2010-09-06,5322.52002,5322.52002,5197.02002,5225.0,2000.535645,310154.0,0.027840011484098565,-0.0007285487661574819,-0.015142035984848517,-0.01898132065997132,-0.007451760896651562,-0.08859914054295603
130,2010-09-07,5180.0,5200.0,5130.0,5184.549805,1985.0483399999998,507271.0,-0.06295053886925792,-0.03599295534665098,-0.03173296401515148,-0.014508678263988647,-0.005695815078665922,0.1052389080229338
131,2010-09-08,5150.0,5332.649902,5150.0,5253.5,2011.4478760000002,770566.0,-0.013250883392226149,0.038968831374853144,0.00946969696969697,0.02473105989956971,0.009709040741341688,0.1405707183444267
132,2010-09-09,5260.0,5309.200195,5229.129883,5241.660156,2006.914429,618240.0,0.04858657243816254,-0.006888868096357157,0.0374668006628786,-0.0042467159253945785,-0.0016672801227156076,-0.08132541538021285
133,2010-09-10,5214.0,5309.919922,5175.0,5213.109863000001,1995.983521,749178.0,-0.020318021201413426,0.00021143566392470427,-0.025629679450757392,-0.010240420731707077,-0.004020094561959521,0.0699065638108682
134,2010-09-13,5275.25,5294.970215,5197.700195,5206.200195,1993.3375239999998,414227.0,0.027053886925795054,-0.004391805816686182,0.01074819839015168,-0.0024783601147777036,-0.0009731266744411915,-0.17882718122328212
135,2010-09-14,5187.490234000001,5212.910156,5070.0,5082.779785,1946.08252,823942.0,-0.038763147526501424,-0.024106950352526548,-0.06046410748106077,-0.044268439741750584,-0.017379122082609975,0.21874297600215264
136,2010-09-15,5075.0,5105.0,4948.0,4977.890136999999,1905.9229739999998,1290764.0,-0.04968649911660812,-0.031700985898942394,-0.05776515151515151,-0.037621824964132106,-0.014769603081954973,0.24923186493849847
137,2010-09-16,4965.0,5030.0,4930.0,5004.52002,1916.1188960000002,568480.0,-0.04858657243816254,-0.022032902467685075,-0.008522727272727272,0.00955160796269746,0.0037497864391837785,-0.385620618426806
138,2010-09-17,5049.0,5062.350098,4940.0,4953.149902,1896.450195,440696.0,0.037102473498233215,0.00950355405405402,0.004734848484848485,-0.018425436872309835,-0.007233620293109249,-0.06822267294450794
