,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
26,2010-04-09,175.979996,176.630005,174.03999299999998,175.149994,175.149994,18551800.0,0.06566669999999988,-0.007513932709726705,0.007596648030793687,0.0196198553124888,0.0196198553124888,-0.0046698283906913595
27,2010-04-12,176.149994,177.479996,174.179993,175.399994,175.399994,13348055.0,0.005666599999999752,0.017741042160759692,0.0008308846766254689,0.008040911126575385,0.008040911126575385,-0.01914310033331669
28,2010-04-13,174.580002,175.919998,173.75,174.300003,174.300003,29133148.0,-0.052333066666666164,-0.03256033333141327,-0.0025519613911155307,-0.03537971948413077,-0.03537971948413077,0.0580688752177009
29,2010-04-14,175.619995,181.610001,175.03999299999998,181.399994,181.399994,31248810.0,0.03466643333333271,0.11876194350040271,0.007655967261814213,0.22836158652194,0.22836158652194,0.007782919788995321
30,2010-04-15,182.940002,185.220001,181.449997,185.16000400000001,185.16000400000001,33882192.0,0.24400023333333345,0.0753480474503178,0.03804267214791009,0.12093562498013957,0.12093562498013957,0.009687464670530584
31,2010-04-16,183.0,183.860001,179.610001,179.990005,179.990005,23738198.0,0.0019999333333335775,-0.028385968014523966,-0.01092017486751416,-0.16628600993393505,-0.16628600993393505,-0.037316873698185156
32,2010-04-19,177.0,177.100006,173.300003,174.509995,174.509995,29095640.0,-0.2,-0.14109485430025304,-0.03744914748383434,-0.17625709353097727,-0.17625709353097727,0.0197085079564669
33,2010-04-20,175.75,176.899994,174.300003,175.149994,175.149994,24513316.0,-0.041666666666666664,-0.004174657525383427,0.005934890547324151,0.02058470032038812,0.02058470032038812,-0.01685706891705206
34,2010-04-21,176.0,176.75,171.25,173.08999599999999,173.08999599999999,23771286.0,0.008333333333333333,-0.003130680063507602,-0.018101433974010327,-0.0662570433556924,-0.0662570433556924,-0.0027297176822328887
35,2010-04-22,172.21000700000002,175.5,169.669998,170.699997,170.699997,23504364.0,-0.12633309999999937,-0.026090044130996578,-0.009377138934553298,-0.07687107820641581,-0.07687107820641581,-0.0009819302496893213
36,2010-04-23,171.5,175.050003,170.850006,175.0,175.0,22539926.0,-0.023666900000000622,-0.009392353271052773,0.007003218324966967,0.13830376786803025,0.13830376786803025,-0.003547893564973549
37,2010-04-26,176.949997,178.679993,175.96000700000002,177.990005,177.990005,20801530.0,0.18166656666666653,0.07576527943606085,0.03032729663171703,0.09616945789206402,0.09616945789206402,-0.006395065293752173
38,2010-04-27,176.699997,176.889999,173.679993,175.600006,175.600006,19357162.0,-0.008333333333333333,-0.03736081796337542,-0.013531633536366862,-0.07687107820641581,-0.07687107820641581,-0.005313419766385932
39,2010-04-28,171.5,173.5,169.850006,170.559998,170.559998,29704558.0,-0.1733332333333332,-0.07075617881122717,-0.022730553642674317,-0.1621050256209158,-0.1621050256209158,0.03806513190338108
40,2010-04-29,171.770004,175.399994,171.270004,174.5,174.5,24012896.0,0.009000133333333337,0.03965674184690281,0.008427532707419156,0.12672482368211685,0.12672482368211685,-0.020938008439945834
41,2010-04-30,175.149994,175.169998,169.929993,170.0,170.0,18473284.0,0.11266633333333308,-0.004800484631962148,-0.007952818617210408,-0.1447364002783569,-0.1447364002783569,-0.02037865966215584
42,2010-05-04,171.399994,172.199997,163.979996,164.229996,164.229996,21048380.0,-0.125,-0.061989965727283096,-0.035312580951907035,-0.1855843574559379,-0.1855843574559379,0.009473047025925075
43,2010-05-05,164.0,166.5,161.75,164.199997,164.199997,24707788.0,-0.24666646666666642,-0.1189705386212384,-0.013234782180970668,-0.0009648771715446577,-0.0009648771715446577,0.01346192300055859
44,2010-05-06,163.0,167.199997,162.71000700000002,163.78999299999998,163.78999299999998,24254096.0,-0.03333333333333333,0.014610362097252088,0.0056975364696651275,-0.013187222902162135,-0.013187222902162135,-0.0016690040492804924
45,2010-05-07,160.03999299999998,162.229996,153.5,155.0,155.0,29578824.0,-0.09866690000000063,-0.10373403633687761,-0.05466038348508938,-0.28271821006487835,-0.28271821006487835,0.01958816243909352
46,2010-05-11,159.899994,161.899994,157.619995,159.5,159.5,18427826.0,-0.004666633333332963,-0.006887813394653861,0.0244517193805227,0.1447364002783569,0.1447364002783569,-0.04102135549121138
47,2010-05-12,159.5,166.699997,158.759995,166.070007,166.070007,43569680.0,-0.01333313333333308,0.10018583207913284,0.006765775223949621,0.21131536955191277,0.21131536955191277,0.09248974223133524
48,2010-05-13,167.0,168.399994,160.889999,162.899994,162.899994,21885464.0,0.25,0.03548239740204935,0.012641340605362546,-0.10195917121235483,-0.10195917121235483,-0.07977007377135335
49,2010-05-14,161.229996,162.83999599999999,158.630005,159.860001,159.860001,18256670.0,-0.19233346666666667,-0.11604847455060231,-0.013412817027609165,-0.09777725415364454,-0.09777725415364454,-0.013349302786923188
50,2010-05-17,156.889999,162.669998,156.350006,161.380005,161.380005,23497952.0,-0.14466656666666702,-0.0035482042577447692,-0.01353154451300854,0.04888886830415637,0.04888886830415637,0.019281188298274948
51,2010-05-18,162.100006,164.110001,160.009995,163.279999,163.279999,20790088.0,0.17366690000000062,0.030055793455014357,0.02172163411941035,0.06111073158010564,0.06111073158010564,-0.009961462800536204
52,2010-05-19,159.800003,160.570007,156.0,157.809998,157.809998,21763162.0,-0.07666676666666679,-0.07388687974677062,-0.023798881420317133,-0.1759351676131138,-0.1759351676131138,0.0035796629569169523
53,2010-05-20,157.740005,160.0,150.119995,151.050003,151.050003,25691268.0,-0.06866660000000024,-0.011897206227981655,-0.034897186092718815,-0.21742607604437597,-0.21742607604437597,0.0144503866499806
54,2010-05-21,151.050003,153.029999,146.75,150.0,150.0,28701098.0,-0.2230000666666664,-0.14547810694647215,-0.020000551470029587,-0.03377192322255026,-0.03377192322255026,0.011072309976031987
55,2010-05-24,151.990005,152.990005,147.330002,151.0,151.0,20734108.0,0.031333399999999755,-0.0008347561799802117,0.003442248387229147,0.03216364450630154,0.03216364450630154,-0.02930829410828754
56,2010-05-25,145.71000700000002,147.58999599999999,142.08999599999999,143.0,143.0,23360948.0,-0.20933326666666593,-0.1127091784942232,-0.03109886207732197,-0.2573091560504123,-0.2573091560504123,0.00966339851002876
57,2010-05-26,145.800003,159.199997,144.610001,158.440002,158.440002,31404168.0,0.0029998666666661697,0.24232435076073175,0.014955953853709753,0.4966067355045845,0.4966067355045845,0.029588722633976005
58,2010-05-27,158.0,159.720001,153.770004,158.46000700000002,158.46000700000002,27183800.0,0.40666656666666656,0.010853541846635797,0.054363615218160806,0.0006434337083493994,0.0006434337083493994,-0.01552553556477481
59,2010-05-28,159.16000400000001,159.71000700000002,154.699997,157.880005,157.880005,24139460.0,0.038666800000000494,-0.00020859512083567695,0.005519406664777606,-0.018654978140944144,-0.018654978140944144,-0.011199262467459364
60,2010-05-31,157.5,160.399994,156.610001,159.83999599999999,159.83999599999999,12635823.0,-0.055333466666667164,0.014401433023850599,0.011335664684951407,0.06304045375954961,0.06304045375954961,-0.04231861424590448
61,2010-06-01,158.199997,160.309998,154.389999,159.259995,159.259995,20164230.0,0.023333233333333207,-0.001878399689290223,-0.013175468884840844,-0.018654945977298807,-0.018654945977298807,0.02769487178004374
62,2010-06-02,157.21000700000002,164.699997,156.610001,163.800003,163.800003,26668552.0,-0.032999666666665914,0.09162821411602444,0.013175468884840844,0.14602320336776503,0.14602320336776503,0.02392755383789926
63,2010-06-03,166.5,168.190002,164.679993,164.979996,164.979996,23657056.0,0.3096664333333327,0.07284350757391889,0.04789451923778144,0.03795287537192414,0.03795287537192414,-0.011078438716997447
64,2010-06-04,166.100006,167.91000400000001,161.100006,163.0,163.0,25552868.0,-0.01333313333333308,-0.005844128141272159,-0.021246831005843278,-0.06368388746789902,-0.06368388746789902,0.0069741540619507264
65,2010-06-07,158.149994,161.41000400000001,157.550003,160.58999599999999,160.58999599999999,22321318.0,-0.2650004000000005,-0.1356682294811822,-0.021068879247672402,-0.07751451191476522,-0.07751451191476522,-0.011887954902119446
66,2010-06-08,161.490005,163.470001,157.009995,157.369995,157.369995,23553176.0,0.11133370000000013,0.04299633011177605,-0.003204888374679422,-0.10356696747393535,-0.10356696747393535,0.00453165581526359
67,2010-06-09,159.0,160.600006,157.529999,158.199997,158.199997,19425304.0,-0.08300016666666656,-0.05990263696459138,0.003086166824170749,0.026695889267519528,0.026695889267519528,-0.015185269043561635
68,2010-06-10,159.199997,159.199997,155.75,157.78999299999998,157.78999299999998,24895070.0,0.00666656666666654,-0.029221037275034147,-0.010564099239346465,-0.013187222902162135,-0.013187222902162135,0.020121716059830815
69,2010-06-11,158.800003,158.850006,154.899994,156.440002,156.440002,16148327.0,-0.01333313333333308,-0.007305024508361061,-0.005044692574568858,-0.043420630610706154,-0.043420630610706154,-0.03217678399666691
70,2010-06-15,157.199997,159.779999,156.279999,159.71000700000002,159.71000700000002,16070353.0,-0.053333533333333585,0.019410846729214237,0.008190178629760132,0.1051752783538294,0.1051752783538294,-0.0002868442065070513
71,2010-06-16,161.0,161.199997,157.300003,158.800003,158.800003,16344965.0,0.1266667666666668,0.029638248388741347,0.006053612097832825,-0.029269045155312905,-0.029269045155312905,0.0010102195762345702
72,2010-06-17,158.5,160.78999299999998,156.389999,156.600006,156.600006,19608666.0,-0.08333333333333333,-0.008557617963108407,-0.005400774137627256,-0.07075992142292974,-0.07075992142292974,0.012006229302347831
73,2010-06-18,157.100006,159.490005,156.100006,159.399994,159.399994,19027424.0,-0.04666646666666641,-0.027133395431812465,-0.0017210767144900617,0.09005781865390974,0.09005781865390974,-0.0021382242834607885
74,2010-06-21,161.770004,163.729996,161.33999599999999,162.880005,162.880005,18716828.0,0.15566659999999974,0.08849724184402272,0.03109876711907295,0.11192983668201953,0.11192983668201953,-0.0011425944951427925
75,2010-06-22,161.25,162.119995,158.699997,159.440002,159.440002,15774917.0,-0.017333466666666672,-0.033603997712759126,-0.015668105110045148,-0.1106430335926114,-0.1106430335926114,-0.01082245525956557
76,2010-06-23,158.009995,159.580002,157.029999,158.110001,158.110001,13240852.0,-0.10800016666666655,-0.053014823569937516,-0.009911255344250195,-0.04277767935702496,-0.04277767935702496,-0.009322105627033254
77,2010-06-24,159.0,159.330002,154.199997,154.699997,154.699997,16719946.0,0.033000166666666546,-0.005218008826199315,-0.016795752118708488,-0.10967815642106675,-0.10967815642106675,0.012798598991887592
78,2010-06-25,154.419998,156.399994,151.75,152.0,152.0,16252877.0,-0.15266673333333358,-0.06115523041933873,-0.014540464036272507,-0.08684174367608051,-0.08684174367608051,-0.0017182142340913887
79,2010-06-28,153.0,155.809998,152.199997,154.0,154.0,13045904.0,-0.047333266666666415,-0.012314417341688854,0.0026706829416242037,0.06432728901260308,0.06432728901260308,-0.011797543097372685
80,2010-06-29,152.080002,152.130005,149.0,149.850006,149.850006,16159334.0,-0.030666599999999752,-0.0768089438174067,-0.01899163194676562,-0.1334789317192841,-0.1334789317192841,0.01145342496043872
81,2010-06-30,150.0,151.270004,147.029999,149.100006,149.100006,15230549.0,-0.06933340000000025,-0.017949971234161182,-0.011691740313119104,-0.024122733379726154,-0.024122733379726154,-0.0034167363010830743
82,2010-07-01,147.0,147.770004,143.03999299999998,143.199997,143.199997,18814412.0,-0.1,-0.07305212356679042,-0.02368024889316678,-0.18976579205998,-0.18976579205998,0.01318401439537513
83,2010-07-02,144.800003,148.270004,144.149994,148.25,148.25,15630630.0,-0.0733332333333332,0.01043601765239863,0.006587734442420422,0.1624265012477564,0.1624265012477564,-0.01171222999309299
84,2010-07-05,148.0,149.850006,146.850006,148.050003,148.050003,8491751.0,0.10666656666666655,0.03297785752565044,0.01602427569646187,-0.0064326324103266665,-0.0064326324103266665,-0.026261908868402954
85,2010-07-06,149.449997,152.699997,148.949997,152.380005,152.380005,14180030.0,0.048333233333333205,0.05948511277035421,0.012463216735365724,0.13926864503957492,0.13926864503957492,0.020925563343495567
86,2010-07-07,150.610001,153.679993,148.350006,153.470001,153.470001,16069645.0,0.038666800000000494,0.020454511110560094,-0.0035608809143794977,0.03505824385729017,0.03505824385729017,0.006951357058491571
87,2010-07-08,154.71000700000002,155.16000400000001,151.699997,151.970001,151.970001,14473632.0,0.13666686666666691,0.03089084184348869,0.019881829919520914,-0.04824546675945231,-0.04824546675945231,-0.005871278664169319
88,2010-07-09,153.0,154.509995,150.880005,154.199997,154.199997,12026771.0,-0.057000233333333955,-0.0135670107964362,-0.0048665627696813365,0.0717247985944744,0.0717247985944744,-0.009001306871239774
89,2010-07-12,153.520004,157.600006,152.720001,156.130005,156.130005,15977914.0,0.017333466666666672,0.06449481868421197,0.01092017486751416,0.062076091206318504,0.062076091206318504,0.014535133231986177
90,2010-07-13,155.800003,160.440002,155.100006,159.029999,159.029999,15264589.0,0.0759999666666668,0.059276496777482694,0.014125069177084284,0.09327437608640718,0.09327437608640718,-0.0026241201375669116
91,2010-07-14,160.199997,160.850006,157.0,158.119995,158.119995,13825125.0,0.1466664666666664,0.008557617963108407,0.011276256430572559,-0.029269045155312905,-0.029269045155312905,-0.005295379342799729
92,2010-07-15,157.899994,161.08999599999999,156.58999599999999,157.100006,157.100006,18621298.0,-0.07666676666666679,0.005009079752797825,-0.00243332886396518,-0.03280656359633739,-0.03280656359633739,0.017643758668986376
93,2010-07-16,157.570007,159.110001,155.149994,155.190002,155.190002,16343653.0,-0.010999566666666283,-0.04132652554332151,-0.00854625425792783,-0.06143268966161444,-0.06143268966161444,-0.008378809253465935
94,2010-07-19,155.100006,158.270004,154.08999599999999,156.690002,156.690002,13488306.0,-0.08233336666666655,-0.017532447039924015,-0.006290972110382549,0.04824546675945231,0.04824546675945231,-0.01050401088205414
95,2010-07-20,157.699997,158.75,154.259995,155.470001,155.470001,13692331.0,0.08666636666666629,0.010018493458161463,0.001008925458154668,-0.039239678461332264,-0.039239678461332264,0.0007505500453048598
96,2010-07-21,156.889999,159.740005,156.399994,158.25,158.25,17682652.0,-0.026999933333333576,0.020663419311925738,0.012700659836383072,0.08941489956387388,0.08941489956387388,0.014679257970008252
97,2010-07-22,157.169998,162.440002,157.029999,162.16000400000001,162.16000400000001,49552560.0,0.009333300000000122,0.05635443270684661,0.003739010719267019,0.1257599786742175,0.1257599786742175,0.11724034257204614
98,2010-07-23,162.5,162.940002,160.020004,160.979996,160.979996,37740148.0,0.17766673333333358,0.01043601765239863,0.017745352410951928,-0.03795335782659235,-0.03795335782659235,-0.04345450979909163
99,2010-07-26,,,,,,,,,,,,
100,2010-07-27,162.0,165.240005,161.470001,164.350006,164.350006,52777656.0,,,,,,
101,2010-07-28,164.800003,165.399994,161.610001,161.880005,161.880005,38814488.0,0.09333343333333347,0.0033392960563791243,0.0008308846766254689,-0.07944423409420918,-0.07944423409420918,-0.0513665304496967
102,2010-07-29,162.100006,167.0,161.729996,165.610001,165.610001,47334248.0,-0.08999989999999987,0.0333953817198876,0.0007121571912260948,0.11997026535392671,0.11997026535392671,0.03134177798792566
103,2010-07-30,164.5,165.08999599999999,160.130005,162.720001,162.720001,48459136.0,0.07999979999999975,-0.0398656709203043,-0.00949577146170365,-0.09295293262321191,-0.09295293262321191,0.004138143557715443
104,2010-08-02,164.0,169.509995,163.990005,168.770004,168.770004,53522464.0,-0.016666666666666666,0.09225437517516898,0.022908677512671137,0.19459014575405795,0.19459014575405795,0.018626546059519005
105,2010-08-03,169.5,169.5,165.050003,165.949997,165.949997,45737832.0,0.18333333333333332,-0.00020861599287152227,0.006290972110382549,-0.09070170265328201,-0.09070170265328201,-0.028637450803978247
106,2010-08-04,165.740005,169.350006,163.66000400000001,167.199997,167.199997,60226720.0,-0.12533316666666677,-0.003130680063507602,-0.008249491925889958,0.04020455563287692,0.04020455563287692,0.05330050505975758
107,2010-08-05,167.600006,169.229996,165.550003,166.990005,166.990005,53616864.0,0.062000033333333704,-0.0025048529569288804,0.011216937199552033,-0.006754108037167264,-0.006754108037167264,-0.024315783459177058
108,2010-08-06,167.630005,169.0,165.259995,166.759995,166.759995,43960272.0,0.0009999666666667887,-0.004800484631962148,-0.0017211657378483841,-0.00739795987289419,-0.00739795987289419,-0.03552386013032985
109,2010-08-09,167.729996,170.639999,167.729996,169.360001,169.360001,51488208.0,0.0033330333333329537,0.03423011702783197,0.01465918558678118,0.08362566869825128,0.08362566869825128,0.027693139104776793
110,2010-08-10,168.800003,169.28999299999998,165.600006,166.630005,166.630005,49774384.0,0.03566690000000013,-0.02817737289368829,-0.012641257516894924,-0.08780662084762517,-0.08780662084762517,-0.006304671882585743
111,2010-08-11,165.149994,165.5,162.08999599999999,162.46000700000002,162.46000700000002,42895832.0,-0.12166696666666704,-0.0791048677009341,-0.02083152517001338,-0.13412233326398817,-0.13412233326398817,-0.025304239751166937
112,2010-08-12,161.830002,163.479996,160.149994,161.440002,161.440002,42809352.0,-0.1106663999999995,-0.04216159480383169,-0.011513699531589905,-0.03280707821465094,-0.03280707821465094,-0.0003181353653619129
113,2010-08-13,163.479996,163.880005,160.259995,161.21000700000002,161.21000700000002,35499268.0,0.054999799999999745,0.008349001970236886,0.00065284389509627,-0.007397477418225985,-0.007397477418225985,-0.02689172345243147
114,2010-08-16,161.009995,163.179993,158.91000400000001,162.279999,162.279999,38344056.0,-0.08233336666666655,-0.014610675177782056,-0.008012048824872612,0.03441484231258611,0.03441484231258611,0.01046516731911639
115,2010-08-17,163.369995,164.699997,162.720001,163.899994,163.899994,35919396.0,0.07866666666666618,0.03172557715143306,0.022611915180633265,0.052104943281985595,0.052104943281985595,-0.008919635695865121
116,2010-08-18,163.899994,164.0,162.229996,162.679993,162.679993,27478454.0,0.017666633333333456,-0.014610362097252088,-0.00290812604264155,-0.039239678461332264,-0.039239678461332264,-0.031051828945059156
117,2010-08-19,163.5,165.179993,160.03999299999998,160.669998,160.669998,43494920.0,-0.01333313333333308,0.024628855555413554,-0.012997428103311644,-0.06464876463944368,-0.06464876463944368,0.05892003078997058
118,2010-08-20,160.100006,161.169998,157.809998,158.479996,158.479996,42219688.0,-0.11333313333333309,-0.08369675721206056,-0.013234776246079967,-0.07043844579608914,-0.07043844579608914,-0.004691216445897351
119,2010-08-23,159.25,159.899994,157.130005,159.300003,159.300003,32876014.0,-0.028333533333333587,-0.026507568325233745,-0.004035684027946568,0.026374413640678933,0.026374413640678933,-0.034372723656482494
120,2010-08-24,157.809998,158.369995,155.46000700000002,156.33999599999999,156.33999599999999,34852472.0,-0.048000066666666424,-0.03193419314430458,-0.009911255344250195,-0.0952046128841647,-0.0952046128841647,0.007270827797785333
121,2010-08-25,156.520004,158.330002,154.720001,155.179993,155.179993,36824872.0,-0.04299980000000024,-0.0008347353079443664,-0.004391854614363289,-0.03730992411824295,-0.03730992411824295,0.007255899567990715
122,2010-08-26,157.479996,158.869995,156.800003,158.580002,158.580002,40895668.0,0.03199973333333332,0.011270752960342996,0.012344584208215374,0.10935668079422615,0.10935668079422615,0.014975302645395623
123,2010-08-27,157.96000700000002,159.179993,156.5,158.270004,158.270004,36624060.0,0.016000366666667296,0.006470289200416694,-0.00178048496886891,-0.0099706654696647,-0.0099706654696647,-0.015714032975981382
124,2010-08-30,159.979996,160.440002,158.630005,159.25,159.25,31793140.0,0.06733296666666604,0.02629895233236222,0.012641346540253246,0.03152024296159748,0.03152024296159748,-0.017771583016121327
125,2010-08-31,157.520004,159.199997,155.940002,158.53999299999998,158.53999299999998,37331260.0,-0.08199973333333332,-0.025881428138125055,-0.01596487337697372,-0.022836412744986236,-0.022836412744986236,0.020373171017785813
126,2010-09-01,159.600006,162.770004,158.070007,162.0,162.0,48807344.0,0.06933340000000025,0.07451331214237343,0.012641346540253246,0.11128643513731547,0.11128643513731547,0.042217254582146195
127,2010-09-02,161.78999299999998,163.570007,161.529999,162.809998,162.809998,42729164.0,0.0729995666666658,0.0166976908599438,0.020534673814617186,0.02605248772281547,0.02605248772281547,-0.02235989841622886
128,2010-09-03,163.0,164.649994,161.130005,162.820007,162.820007,49410624.0,0.04033356666666729,0.02254152679272184,-0.0023739206095863318,0.00032192591786346284,0.00032192591786346284,0.024579194244345588
129,2010-09-06,164.100006,164.899994,162.800003,163.050003,163.050003,29551770.0,0.03666686666666692,0.005218008826199315,0.009911255344250195,0.007397509581871325,0.007397509581871325,-0.07305508525623133
130,2010-09-07,162.490005,162.490005,160.770004,161.449997,161.449997,27635560.0,-0.05366670000000037,-0.050301375492172964,-0.012047821876177502,-0.05146202419194974,-0.05146202419194974,-0.007049192512258917
131,2010-09-08,160.899994,164.240005,160.779999,163.889999,163.889999,42934192.0,-0.053000366666666805,0.03652606178339521,5.9319231020525835e-05,0.07847935692266453,0.07847935692266453,0.05627932332166342
132,2010-09-09,163.699997,167.389999,163.21000700000002,165.83999599999999,165.83999599999999,54619132.0,0.09333343333333347,0.06574678597789939,0.014421831509122155,0.06271901029635436,0.06271901029635436,0.04298557650476446
133,2010-09-10,165.350006,166.369995,163.889999,164.529999,164.529999,33930748.0,0.05500030000000038,-0.021289559499034428,0.004035678093055868,-0.042134277812320896,-0.042134277812320896,-0.07610669059421314
134,2010-09-13,166.240005,166.91000400000001,164.800003,165.070007,165.070007,40040240.0,0.029666633333332963,0.01127108691290881,0.005400774137627256,0.01736862534255889,0.01736862534255889,0.02247508637367812
135,2010-09-14,164.509995,164.75,162.429993,162.800003,162.800003,47444504.0,-0.05766699999999977,-0.04508367974650362,-0.014065749946063758,-0.07301160168388252,-0.07301160168388252,0.02723818493149929
136,2010-09-15,162.949997,164.130005,161.619995,163.570007,163.570007,44006496.0,-0.051999933333333574,-0.012940557528797542,-0.004807249473551512,0.024766134924430215,0.024766134924430215,-0.012647455263612158
137,2010-09-16,163.009995,163.78999299999998,162.509995,163.350006,163.350006,29742736.0,0.0019999333333335775,-0.007096742468055352,0.005282052587118583,-0.007076033955030727,-0.007076033955030727,-0.052472323069318205
138,2010-09-17,164.75,165.300003,162.009995,162.350006,162.350006,38031080.0,0.05800016666666655,0.031516982030597385,-0.0029674452736620756,-0.03216364450630154,-0.03216364450630154,0.030490464230865155
139,2010-09-20,162.490005,163.440002,161.91000400000001,163.070007,163.070007,27224028.0,-0.07533316666666678,-0.03882200653895844,-0.0005934356407174217,0.023157856208181497,0.023157856208181497,-0.039756075815277424
140,2010-09-21,163.350006,164.940002,162.429993,163.190002,163.190002,34205080.0,0.02866670000000037,0.031308052957195895,0.0030860778008124264,0.003859476522533291,0.003859476522533291,0.025681308147901396
141,2010-09-22,162.990005,163.429993,160.78999299999998,161.08999599999999,161.08999599999999,41685580.0,-0.012000033333333705,-0.031516961158561535,-0.009733220497611696,-0.06754384644510052,-0.06754384644510052,0.02751863552948415
