,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
41,2012-01-19,84.110001,97.416298,84.110001,85.699997,47.506954,340205.0,-0.003813388861002801,-0.004206541321477991,0.0,0.012197546788149891,0.012197251239142835,4.919741106401384e-06
42,2012-01-20,85.989998,98.301903,84.230003,85.129997,47.190987,379141.0,0.07966086957774512,0.016189924585651026,0.002561080812725805,-0.009029387996635637,-0.00902918933129871,0.00011215166259885497
43,2012-01-23,83.900002,98.3479,68.416,72.692001,40.296101,361032.0,-0.08855913002733977,0.0008408804841505967,-0.3375022054273136,-0.19703068734140947,-0.19703080103846518,-5.21613534518868e-05
44,2012-01-24,84.5,97.565903,67.872002,84.839996,47.03022,362920.0,0.025423637604159895,-0.01429584572829332,-0.011609996833062977,0.19243677234419473,0.19243666405192894,5.438214993492864e-06
45,2012-01-25,86.110001,97.6465,85.5,87.050003,48.255325,347875.0,0.06822036401177171,0.0014734101002474868,0.37621645843043505,0.035008790663650896,0.03500905156462757,-4.3335775729396264e-05
46,2012-01-26,90.139999,100.072998,60.914001,73.966904,41.002834,317550.0,0.17076258370442807,0.044359301976878,-0.524714007271513,-0.2072497843322757,-0.20724985318890832,-8.73484479224953e-05
47,2012-01-27,89.769997,102.809998,58.110001000000004,90.800003,50.334095,318425.0,-0.015678046861513483,0.050035652001656335,-0.059842924275288534,0.26665365273119507,0.26665355011366243,2.5203591733613647e-06
48,2012-01-30,89.389999,104.154999,88.91999799999999,88.91999799999999,49.291931,301348.0,-0.01610160607586288,0.02458823601676304,0.6575464755324071,-0.029781218562482954,-0.029781262189607045,-4.918876983256231e-05
49,2012-01-31,89.309998,103.13200400000001,90.16999799999999,90.16999799999999,49.984863,338879.0,-0.003389872019524485,-0.01870157903523356,0.02667748050788545,0.01980128946630646,0.019801479970109087,0.00010810468586905757
50,2012-02-01,90.25,92.75,55.645802,92.68,51.376259000000005,2596.0,0.03983058309391983,-0.18979552035944666,-0.7368148526723332,0.03976102093040674,0.03976104440910521,-0.0009686330787376912
51,2012-02-02,92.0,104.741997,36.431999,92.620003,51.342991,259243.0,0.07415252352054484,0.21922812886258963,-0.4100606840118809,-0.0009504143712881468,-0.0009506786173040406,0.0007392487094464848
52,2012-02-03,94.300003,106.800003,41.7915,106.800003,59.203548,266769.0,0.09745772945989942,0.03762282500304028,0.11438238676759409,0.22462582770578055,0.2246261710952893,2.167796930139158e-05
53,2012-02-06,92.209999,110.82,46.77,93.800003,51.99712,287536384.0,-0.08855946901030477,0.07349038032141116,0.10625106936680626,-0.20593341044958716,-0.20593353994047525,0.8274544107351286
54,2012-02-07,93.83000200000001,108.249001,75.304001,93.459999,51.808647,3504.0,0.06864417746334517,-0.0470009540594103,0.6089722043915871,-0.005386014098961767,-0.005385873843907357,-0.8282127220011571
55,2012-02-08,94.91999799999999,162.949997,74.888,93.610001,51.891804,267437584.0,0.04618625944417068,1.0,-0.008878286855008561,0.002376186418019931,0.002376325050473008,0.7703199277685224
56,2012-02-09,94.25,129.66000400000001,52.675098,95.279999,52.81754300000001,273500.0,-0.0283897385449814,-0.6085811124901636,-0.4740674081028559,0.02645449104492239,0.026454258521830403,-0.7695422284595271
57,2012-02-10,94.0,109.962997,28.686001,95.620003,53.006004000000004,257102.0,-0.01059321764579212,-0.36008497907423875,-0.5119749340954186,0.005386014098961543,0.005385530927488798,-4.72329711140339e-05
58,2012-02-13,96.07,108.283997,56.495998,95.779999,53.094715,288755.0,0.08771184210715847,-0.030694139463201042,0.5935205223134822,0.0025345016875610404,0.0025350381994600902,9.117363304503689e-05
59,2012-02-14,95.209999,110.147003,57.467999,96.25,53.355251,327405.0,-0.036440711074395345,0.03405799046145337,0.020744430184916104,0.007445300680362743,0.007445172665560814,0.00011132786520047629
60,2012-02-15,95.209999,110.688004,34.123199,97.220001,53.892967000000006,304208.0,0.0,0.009890148983759063,-0.49822435756838734,0.015365816466885326,0.015365970403455543,-6.681688199367266e-05
61,2012-02-16,95.980003,111.803001,50.554401,96.239998,53.349697,291937.0,0.03262727984052207,0.020383486253156863,0.3506744568609027,-0.015524258464678925,-0.015524683552442829,-3.534551704721978e-05
62,2012-02-17,96.66999799999999,110.469002,37.931,96.93,53.732201,299115104.0,0.029237068838033172,-0.024387106223806083,-0.2694084272965774,0.01093034346746442,0.010930575142274718,0.8607333830415372
63,2012-02-20,96.110001,111.469002,82.39050300000001,82.39050300000001,45.672371000000005,300617.0,-0.023728680407962416,0.01828120277736808,0.9488540197382199,-0.23032063103319542,-0.23032066971576506,-0.8607083810785374
64,2012-02-21,93.339996,112.40100100000001,29.322001,97.739998,54.18121,254132.0,-0.11737306337972951,0.017038062707304357,-1.132587142150144,0.24315183492529877,0.24315171622523304,-0.0001338958813413749
65,2012-02-22,94.220001,111.238998,43.5285,96.470001,53.477203,278016.0,0.03728833797754105,-0.021242812470910272,0.3031948801262353,-0.020118062574672697,-0.020117963247932774,6.879572399607182e-05
66,2012-02-24,97.800003,110.940002,49.199699,96.470001,53.477203,240244.0,0.15169496143348465,-0.005466006505621732,0.1210346406230716,0.0,0.0,-0.0001087988647956634
67,2012-02-27,99.449997,112.332001,39.071999,97.68,54.147949,292522.0,0.06991498222500417,0.02544741598489356,-0.21614521547176926,0.019167632362353245,0.019167484665206243,0.00015058209927426905
68,2012-02-28,98.660004,114.113998,41.676601,99.230003,55.007175,258685.0,-0.03347427115060883,0.0325770485056614,0.05558737526863956,0.02455364646131456,0.02455355854369111,-9.746444954174686e-05
69,2012-02-29,94.199997,100.190002,49.639998999999996,99.790001,55.31760799999999,286808768.0,-0.1889832994110257,-0.2545473943472618,0.16995471593722714,0.008870945998842262,0.008871047709675419,0.8253818632188691
70,2012-03-01,98.110001,114.758003,39.916,84.820198,47.019245,245379.0,0.16567809347167112,0.26632058034190087,-0.20752943502495805,-0.23713712196526623,-0.23713707655180377,-0.825420189960767
71,2012-03-02,100.0,101.599998,32.188099,100.839996,55.899666,296406.0,0.08008468302931798,-0.24054415755062314,-0.16492874263549467,0.2537701259118057,0.25377018027401893,0.00014697870575898327
72,2012-03-05,101.0,115.966003,36.302399,100.839996,55.899666,286589.0,0.04237287058316848,0.2626278505056837,0.08780732644287448,0.0,0.0,-2.827698971987259e-05
73,2012-03-06,97.809998,117.71399699999999,70.432999,102.360001,56.742270999999995,276260480.0,-0.1351695419060489,0.03195543276762258,0.7284147329779479,0.02407844719618648,0.024078590727825575,0.7949180889029479
74,2012-03-07,97.129997,104.54900400000001,43.610199,99.57,55.195663,318392.0,-0.028813594369424732,-0.24067190659563098,-0.5724517793335278,-0.04419649392982764,-0.04419643967028563,-0.7948264832083303
75,2012-03-12,99.239998,114.48200200000001,54.752499,99.25,55.018271999999996,330930.0,0.08940679930335595,0.18158715062519154,0.2377987928504096,-0.005069130103374345,-0.005069190531506364,3.611458664640547e-05
76,2012-03-13,99.779999,100.529999,59.549702,99.25,55.018271999999996,274147.0,0.02288139248778172,-0.25505939599344785,0.10238183161989575,0.0,0.0,-0.00016355834850397528
77,2012-03-14,101.019997,115.069,38.0228,38.0228,21.077568,290361.0,0.05254227477738775,0.2657904254613573,-0.4594268068001284,-0.9699020083291511,-0.9699020544979916,4.670297558500705e-05
78,2012-03-15,99.400002,118.32399699999999,61.734001,101.150002,56.071518000000005,309219.0,-0.06864383848038015,0.059505260196724565,0.5060440819968433,1.0,1.0,5.431878090428413e-05
79,2012-03-16,99.599998,116.321999,40.459998999999996,40.459998999999996,22.428606,293962.0,0.00847440462515131,-0.03659893139788509,-0.4540294189437729,-0.9613922536912058,-0.9613922406587426,-4.3946422751970673e-05
80,2012-03-19,97.199997,115.494003,7.1751,100.43,55.67239,268617.0,-0.10169493177247507,-0.015136762774849639,-0.7103657954235486,0.9499866792765503,0.9499866119714979,-7.300400371296432e-05
81,2012-03-20,97.309998,114.83899699999999,0.9986,99.860001,55.356418999999995,244755998.0,0.004661058137018985,-0.01197429750639302,-0.13181876668556358,-0.009029372155604329,-0.009029303636771631,0.7042240153993657
82,2012-03-21,97.550003,113.654999,3.9532,98.459999,54.580344999999994,263448386.0,0.010169700804313803,-0.021644907525998038,0.06305702712687868,-0.02217747588432639,-0.02217737637505915,0.053841750363234166
83,2012-03-22,95.550003,113.226997,1.674,93.537003,51.851326,215094256.0,-0.08474574116633696,-0.00782439135111921,-0.04864265085885801,-0.07798533506997503,-0.07798545177094879,-0.13927974298903767
84,2012-03-23,95.510002,97.599998,48.529999,96.730003,53.621334,221690715.0,-0.0016949571961974803,-0.28568033752072813,1.0,0.05058041381273318,0.050580400326342034,0.01900050965983101
85,2012-03-26,98.599998,111.216003,52.430599,99.33000200000001,55.06261800000001,2689.0,0.13093200061050825,0.24891694842265769,0.08324654437524648,0.041186666248886034,0.04118666226590625,-0.6385525142325402
86,2012-03-27,100.470001,100.940002,97.650002,97.800003,54.214481000000006,164809690.0,0.07923739510913669,-0.18785765802143706,0.9650717936885734,-0.024236762465727587,-0.024236675196712607,0.4747118134908864
87,2012-03-28,97.459999,98.150002,95.400002,96.730003,53.621334,22309011.0,-0.1275424252010783,-0.05100455574885705,-0.04801946491419381,-0.016949903783158443,-0.016949987069193644,-0.41046044974614077
88,2012-03-29,95.75,96.41999799999999,93.400002,93.550003,51.858536,200278500.0,-0.07245756632434737,-0.03162655392965803,-0.04268396881261672,-0.05037448040228351,-0.05037436471161433,0.5126251819195251
89,2012-03-30,94.91999799999999,96.0,94.019997,95.139999,52.739929000000004,21356491.0,-0.03516956732977132,-0.007678068604088902,0.013231923621989215,0.02518717683701551,0.02518701089759809,-0.515368830513594
90,2012-04-02,95.400002,96.199997,94.459999,95.18,52.762112,145721740.0,0.02033914737140355,0.0036561857118652145,0.009390515822744335,0.0006336571039534388,0.0006339095757980532,0.35822296704516604
91,2012-04-03,96.07,98.230003,95.66999799999999,97.970001,54.308716000000004,220727520.0,0.0283897385449814,0.037110951325273867,0.02582377978964863,0.04419649392982742,0.04419632536481311,0.21604743506071358
92,2012-04-04,97.050003,97.949997,96.010002,96.849998,53.687851,17863015.0,0.04152554029011731,-0.00511884646487973,0.007256360066082628,-0.017742002884905256,-0.017742066842982913,-0.5843330470013285
93,2012-04-05,96.599998,97.559998,94.650002,97.449997,54.020454,206109740.0,-0.01906800362677892,-0.00712965080197083,-0.029025098792579355,0.009504603102795476,0.009504585792686988,0.5422278402388391
94,2012-04-06,97.400002,97.75,95.41999799999999,96.730003,53.621334,11621737.0,0.033898465958017175,0.003473465090105616,0.016433242624919638,-0.011405447686403078,-0.011405400076299001,-0.5602052828226087
95,2012-04-09,95.309998,95.989998,93.510002,95.900002,53.161228,168407820.0,-0.08855946901030477,-0.032174953450573376,-0.04076310484811118,-0.013148072046658993,-0.013148158467392108,0.45160827719365293
96,2012-04-10,95.790001,96.870003,95.300003,95.550003,52.967209,181689200.0,0.020339104998533072,0.016087549850097742,0.03820217342927645,-0.005544345209534185,-0.005544358381949004,0.03825582619188361
97,2012-04-11,94.889999,97.160004,94.620003,96.0,54.400906000000006,161909890.0,-0.03813566827059283,0.005301567086639589,-0.01451254939628983,0.0071284166847755456,0.04096985336036684,-0.0569725318871522
98,2012-04-12,96.400002,96.739998,94.599998,95.5,54.117568999999996,141555250.0,0.06398316169919606,-0.007678214853711272,-0.00042694639804814765,-0.007920515786522583,-0.00809674243690724,-0.05862971845082077
99,2012-04-13,94.029999,95.129997,93.599998,94.379997,53.48288,13530428.0,-0.10042383040072092,-0.029432754752765328,-0.02134198440630836,-0.017742002884905256,-0.018137106556990405,-0.36876403948074954
100,2012-04-16,93.519997,93.739998,91.43,92.309998,52.309855999999996,189478980.0,-0.021610248743157093,-0.02541085357933891,-0.04631206347772017,-0.03279091951517208,-0.03352076573236245,0.5068040537975418
101,2012-04-17,92.489998,93.389999,91.139999,92.300003,52.304199,16022777.0,-0.04364401432779311,-0.006398402690875993,-0.00618919681981391,-0.00015833111057241722,-0.00016165651491184495,-0.4996250656085498
102,2012-04-18,94.0,94.68,92.610001,92.900002,52.644203000000005,139560760.0,0.06398311932632558,0.023582769864007667,0.031372759761241965,0.009504603102795476,0.009716079493741274,0.3558401013858404
103,2012-04-19,93.08000200000001,94.839996,92.879997,94.400002,53.494228,147573460.0,-0.03898295619077352,0.0029249193195676456,0.005762250421765762,0.023761547359567748,0.024290627379875522,0.023079865083877264
104,2012-04-20,93.910004,95.290001,93.639999,94.970001,53.817226,122239810.0,0.03516956732977072,0.008226632655829604,0.016219950832763168,0.009029372155604103,0.009230109776118394,-0.07297131105397273
105,2012-04-23,94.550003,94.709999,91.980003,92.75,52.559208,11639948.0,0.027118594800357377,-0.010603134173279178,-0.035427608746534396,-0.035167105933191785,-0.03594958557122016,-0.31857300201622973
106,2012-04-24,92.599998,93.610001,91.440002,92.699997,52.530865000000006,119386460.0,-0.08262730950153165,-0.02010928649269932,-0.011524692921390696,-0.0007920991017470375,-0.0008099400039147468,0.3103541827621604
107,2012-04-25,93.150002,94.129997,93.150002,93.800003,53.154217,101935100.0,0.023305248312225052,0.009506152319420404,0.03649479333478716,0.01742522977653924,0.017813136270698134,-0.05026708030129324
108,2012-04-26,94.08000200000001,94.279999,91.610001,92.699997,52.530865000000006,99341000.0,0.039406769642346975,0.0027422169790107783,-0.03286667732769936,-0.01742522977653924,-0.017813136270698134,-0.00747207283613339
109,2012-04-27,92.300003,94.120003,91.849998,93.779999,53.142883,116572050.0,-0.07542366726516947,-0.0029249193195679053,0.0051220122315608395,0.017108345780952043,0.017489251713510245,0.049632497067598105
110,2012-05-02,94.470001,95.690002,93.059998,93.120003,52.768875,106143030.0,0.09194904441973413,0.02870147007926529,0.02582380113163298,-0.010455017474083624,-0.010687790318040584,-0.030039858544193304
111,2012-05-03,93.300003,93.639999,92.120003,92.889999,52.638546,10646420.0,-0.049576173836565644,-0.03747652053721296,-0.020061358632007743,-0.003643500625926583,-0.003724329491240721,-0.27506943661532873
112,2012-05-04,92.120003,92.639999,90.32,90.900002,51.510853000000004,154978600.0,-0.0499999872881391,-0.01828120277736808,-0.03841563595730835,-0.0315236053072652,-0.03222537038545215,0.41573592442770707
113,2012-05-07,89.0,89.870003,86.0,88.360001,50.071495,8603371.0,-0.13220348333809728,-0.05063885856849858,-0.09219737263525196,-0.040236236036566356,-0.0411316241807514,-0.42162074418630907
114,2012-05-08,89.019997,90.400002,87.629997,89.089996,50.485168,10447514.0,0.0008473302930517725,0.009689019190802372,0.034787370556329474,0.011563873843165144,0.011821271962725064,0.005311888830903025
115,2012-05-10,89.709999,91.839996,89.269997,91.75,51.992531,111584590.0,0.02923736544812711,0.026324822312193345,0.03500085442634572,0.04213720734842644,0.043074960100245835,0.2913162940154806
116,2012-05-11,90.940002,91.220001,89.459999,91.029999,51.584518,104555420.0,0.052118757935909435,-0.011334254315954376,0.004055019721167245,-0.011405558573624035,-0.011659529718708428,-0.020246894960704576
117,2012-05-14,90.389999,90.550003,87.41999799999999,87.510002,49.589817,105540170.0,-0.023305205939354576,-0.012248369298430923,-0.043537669530853536,-0.05576038361402432,-0.05700131022648218,0.002836484223962976
118,2012-05-15,87.489998,88.900002,86.220001,87.690002,49.691829999999996,17037533.0,-0.12288136706405932,-0.030164002863860166,-0.025610317261616732,0.0028513856831482377,0.002915161049267072,-0.25492392346242393
119,2012-05-16,86.91999799999999,87.910004,86.5,86.849998,49.215816,181681380.0,-0.024152536232406346,-0.01809835418718884,0.0059757342917820125,-0.01330652988548435,-0.01360275133273035,0.4742418629988057
120,2012-05-17,87.0,87.300003,79.790001,80.800003,45.78743,306004150.0,0.0033899143923949607,-0.01115155197539725,-0.1432046940243446,-0.09583816181176531,-0.09797082067043004,0.3581006100882229
121,2012-05-18,78.900002,81.08000200000001,75.300003,78.400002,44.427399,39170098.0,-0.3432201669779235,-0.11370909955643216,-0.09582546730035572,-0.03801849161634002,-0.03886474662048723,-0.7685916008267238
122,2012-05-21,78.949997,82.050003,78.25,81.949997,46.439095,205764160.0,0.0021184316648053206,0.017732784975249747,0.06295878997265636,0.0562355828791524,0.057486965604054426,0.4798592827305508
123,2012-05-22,82.699997,83.360001,80.699997,82.239998,46.603432,18538680.0,0.1588982646868818,0.0239483390759465,0.05228779776950218,0.00459391499721473,0.004696154621012951,-0.5392862354342682
124,2012-05-23,81.339996,81.5,78.57,78.849998,44.682404,188314100.0,-0.05762714636597959,-0.03400305544710735,-0.04545836275948365,-0.05370109703262312,-0.05489600345202526,0.489022899666604
125,2012-05-24,79.510002,81.769997,77.800003,79.769997,45.203753999999996,22462034.0,-0.0775420989299748,0.004935869906281115,-0.01643326396690399,0.014573733206170046,0.014898289561481289,-0.4777220296731823
126,2012-05-25,81.120003,82.900002,79.849998,79.900002,45.277423999999996,175505600.0,0.06822036401177171,0.020657850544439763,0.04375096132301001,0.00205941330965369,0.0021052210453521222,0.4408282919908977
127,2012-05-28,80.889999,81.860001,79.949997,80.389999,45.555088,104526820.0,-0.009745929725610824,-0.019012469169665647,0.002134177098646362,0.007762057947697451,0.007934628700103915,-0.20444802204228363
128,2012-05-29,80.959999,84.16999799999999,80.309998,84.160004,47.691456,217454140.0,0.0029661009408215046,0.04222952357211185,0.00768313572825535,0.0597207682355381,0.0610496385803833,0.3252770364401306
129,2012-05-30,83.410004,83.790001,81.839996,82.5,46.750778000000004,207458020.0,0.10381374479311588,-0.006946802211791334,0.03265319345768311,-0.026296175775381278,-0.026881160886381737,-0.02879292884573829
130,2012-05-31,82.370003,83.519997,80.519997,81.5,46.184093,26141860.0,-0.044067827779365965,-0.004935997874700494,-0.028171398074342536,-0.015841031573045165,-0.016193799213864303,-0.5222649681538937
131,2012-06-01,81.599998,82.150002,77.949997,78.800003,44.654078999999996,195306920.0,-0.03262732221339255,-0.025045156398980434,-0.054848899924212643,-0.04277073772412717,-0.043722243416362,0.48726481232368646
132,2012-06-04,77.489998,78.870003,76.25,77.699997,44.030731,16345472.0,-0.17415249809682243,-0.05996232682856459,-0.03628130946477091,-0.01742522977653924,-0.01781302196522521,-0.5154824310226661
133,2012-06-05,78.889999,79.790001,77.400002,78.099998,44.257404,134177110.0,0.059322061189306594,0.016818669992773202,0.02454332475122344,0.00633642847024969,0.006477491109177389,0.3394034854234235
134,2012-06-06,78.989998,80.839996,77.769997,80.58000200000001,45.662754,179165000.0,0.0042372446854461315,0.019195171510222514,0.007896427520412124,0.03928582166527843,0.040159799050978766,0.12958359000191086
135,2012-06-07,81.099998,83.75,79.910004,81.940002,46.433437,21083224.0,0.08940675693048547,0.05319837320695223,0.04567199602339067,0.021543802939341418,0.02202332117408861,-0.4553404048946931
136,2012-06-08,82.199997,82.230003,80.410004,81.139999,45.980098999999996,18011451.0,0.04661011526861461,-0.027787373377991215,0.01067099220315418,-0.012672872781530911,-0.012954753607409343,-0.00884796715318144
137,2012-06-13,82.08000200000001,83.5,81.5,82.739998,46.88678,14840611.0,-0.005084532605626826,0.023217072683649195,0.023262677634938472,0.025345634675840643,0.025909650096659735,-0.009133320778584171
138,2012-06-14,82.720001,83.360001,82.480003,83.120003,47.102115999999995,95193610.0,0.027118594800356773,-0.00255935010762881,0.020915208744135334,0.006019671202914982,0.006153520822884913,0.23144962072771036
139,2012-06-15,83.699997,84.769997,83.059998,84.400002,47.827461,139141590.0,0.04152524368002278,0.025776422791278005,0.012378244245736747,0.020276504572466297,0.020727725792601414,0.1265882223356592
140,2012-06-18,85.300003,86.589996,85.239998,85.980003,48.722809000000005,14883724.0,0.0677968471702934,0.033271770773607046,0.04652552600575237,0.02502884572644287,0.02558579411584018,-0.3579136599261797
141,2012-06-19,85.91999799999999,87.120003,85.529999,87.0,49.300823,117555770.0,0.026270967897211065,0.009689165440424481,0.00618919681981391,0.016157804681411408,0.016517540889210734,0.29573763769586286
142,2012-06-20,86.959999,87.260002,85.510002,85.699997,48.56414,91968250.0,0.044067827779365965,0.00255935010762881,-0.00042677566217302497,-0.020593388568053494,-0.021051724655261814,-0.07370256086350559
143,2012-06-21,85.0,86.389999,84.360001,85.449997,48.422466,123303180.0,-0.08305078397013949,-0.015904701259918507,-0.024543303409239086,-0.003960257893261291,-0.004048528388478632,0.09025746088244141
144,2012-06-22,84.239998,84.349998,83.379997,83.900002,47.544121000000004,11016579.0,-0.03220346638894921,-0.03729367194703373,-0.020915230086119688,-0.024553519733062072,-0.02509991012732189,-0.32343150271533416
