Date,Open,High,Low,Close,Adj Close,Volume
2012-11-21,4633.000000,4720.000000,4628.000000,4690.000000,1917.153320,234407
2012-11-22,4699.000000,4716.000000,4670.000000,4695.000000,1919.197021,106893
2012-11-23,4695.000000,4719.000000,4638.000000,4681.000000,1913.474243,197907
2012-11-26,4700.000000,4763.000000,4605.000000,4652.000000,1901.619629,396409
2012-11-27,4740.000000,4740.000000,4619.000000,4631.000000,1893.035645,202163
2012-11-28,4638.000000,4726.000000,4610.000000,4700.000000,1921.240967,282210
2012-11-29,4743.000000,4793.000000,4692.000000,4706.000000,1923.693970,959971
2012-11-30,4708.000000,4873.000000,4705.000000,4811.000000,1966.615479,609925
2012-12-03,4815.000000,4847.000000,4765.000000,4811.000000,1966.615479,295010
2012-12-04,4800.000000,4885.000000,4800.000000,4876.000000,1993.185669,489716
2012-12-05,4898.000000,5195.000000,4889.000000,5184.000000,2119.087646,1319182
2012-12-06,5200.000000,5360.000000,5190.000000,5330.000000,2178.768799,971932
2012-12-07,5335.000000,5356.000000,5257.000000,5300.000000,2166.505859,408340
2012-12-10,5288.000000,5426.000000,5288.000000,5380.000000,2199.207764,604064
2012-12-11,5356.000000,5360.000000,5201.000000,5265.000000,2152.198242,852914
2012-12-12,5315.000000,5396.000000,5305.000000,5379.000000,2198.799072,405039
2012-12-13,5382.000000,5382.000000,5311.000000,5358.000000,2190.214355,292513
2012-12-14,5349.000000,5393.000000,5341.000000,5372.000000,2195.937988,222777
2012-12-17,5388.000000,5585.000000,5378.000000,5581.000000,2281.371826,761124
2012-12-18,5621.000000,5697.000000,5587.000000,5630.000000,2301.401611,679711
2012-12-19,5660.000000,5685.000000,5579.000000,5683.000000,2323.066650,340523
2012-12-20,5660.000000,5776.000000,5603.000000,5750.000000,2350.454590,594651
2012-12-21,5690.000000,5731.000000,5642.000000,5690.000000,2325.928223,350227
2012-12-24,5690.000000,5700.000000,5624.000000,5629.000000,2300.992676,139704
2012-12-25,5608.000000,5695.000000,5602.000000,5660.000000,2313.664795,116786
2012-12-26,5673.000000,5673.000000,5582.000000,5644.000000,2307.124023,116540
2012-12-27,5165.000000,5687.000000,5165.000000,5626.000000,2299.766602,127805
2012-12-28,5659.000000,5659.000000,5600.000000,5603.000000,2290.364502,174036
2013-01-08,5697.000000,5756.000000,5665.000000,5741.000000,2346.775635,192188
2013-01-09,5741.000000,5885.000000,5726.000000,5880.000000,2403.594971,332533
2013-01-10,5934.000000,6035.000000,5903.000000,5935.000000,2426.078369,491801
2013-01-11,5939.000000,5945.000000,5861.000000,5930.000000,2424.033691,208815
2013-01-14,5950.000000,6006.000000,5940.000000,6000.000000,2452.647949,257729
2013-01-15,5995.000000,6023.000000,5933.000000,5958.000000,2435.479248,484941
2013-01-16,5956.000000,5998.000000,5935.000000,5980.000000,2444.472412,354103
2013-01-17,5982.000000,6020.000000,5942.000000,5956.000000,2434.661865,258621
2013-01-18,5976.000000,6032.000000,5973.000000,6032.000000,2465.729004,356640
2013-01-21,6029.000000,6130.000000,6029.000000,6070.000000,2481.262207,298284
2013-01-22,6084.000000,6092.000000,5953.000000,5984.000000,2446.107666,280761
2013-01-23,5992.000000,6115.000000,5955.000000,6101.000000,2493.934570,421188
2013-01-24,6070.000000,6095.000000,6010.000000,6038.000000,2468.181152,259863
2013-01-25,6038.000000,6084.000000,6012.000000,6060.000000,2477.174805,149243
2013-01-28,6100.000000,6105.000000,5978.000000,6015.000000,2458.779785,257259
2013-01-29,6020.000000,6025.000000,5955.000000,5980.000000,2444.472412,215721
2013-01-30,5985.000000,6049.000000,5955.000000,5984.000000,2446.107666,328126
2013-01-31,5970.000000,6007.000000,5950.000000,5986.000000,2446.925537,238979
2013-02-01,5989.000000,6025.000000,5951.000000,5976.000000,2442.837646,152251
2013-02-04,5976.000000,5989.000000,5911.000000,5935.000000,2426.078369,182667
2013-02-05,5935.000000,5970.000000,5863.000000,5969.000000,2439.976074,241874
2013-02-06,5978.000000,6005.000000,5924.000000,5947.000000,2430.983643,277834
2013-02-07,5941.000000,5965.000000,5903.000000,5935.000000,2426.078369,167616
2013-02-08,5952.000000,5953.000000,5850.000000,5871.000000,2399.916260,139801
2013-02-11,5871.000000,5915.000000,5855.000000,5897.000000,2410.544678,116944
2013-02-12,5897.000000,5911.000000,5835.000000,5841.000000,2387.652588,113181
2013-02-13,5855.000000,5894.000000,5788.000000,5875.000000,2401.551270,254377
2013-02-14,5870.000000,5870.000000,5656.000000,5677.000000,2320.614014,448787
2013-02-15,5665.000000,5665.000000,5538.000000,5550.000000,2268.699463,405580
2013-02-18,5551.000000,5588.000000,5520.000000,5530.000000,2260.524170,250515
2013-02-19,5532.000000,5691.000000,5532.000000,5676.000000,2320.205078,518559
2013-02-20,5670.000000,5709.000000,5553.000000,5574.000000,2278.510254,300954
2013-02-21,5493.000000,5544.000000,5462.000000,5491.000000,2244.581787,509510
2013-02-22,5515.000000,5562.000000,5465.000000,5496.000000,2246.625732,203395
2013-02-25,5501.000000,5586.000000,5485.000000,5577.000000,2279.736572,147697
2013-02-26,5490.000000,5555.000000,5482.000000,5487.000000,2242.946777,197043
2013-02-27,5500.000000,5577.000000,5488.000000,5517.000000,2255.210205,272271
2013-02-28,5568.000000,5568.000000,5385.000000,5404.000000,2209.018555,335085
2013-03-01,5392.000000,5399.000000,5329.000000,5347.000000,2185.718262,206633
2013-03-04,5330.000000,5362.000000,5260.000000,5285.000000,2160.374512,252279
2013-03-05,5310.000000,5438.000000,5306.000000,5430.000000,2219.647217,417578
2013-03-06,5462.000000,5492.000000,5418.000000,5485.000000,2242.128906,278771
2013-03-07,5485.000000,5505.000000,5436.000000,5465.000000,2233.953857,147269
2013-03-11,5497.000000,5543.000000,5477.000000,5494.000000,2245.808594,201210
2013-03-12,5532.000000,5532.000000,5418.000000,5438.000000,2222.916992,219131
2013-03-13,5420.000000,5471.000000,5290.000000,5315.000000,2172.637451,488593
2013-03-14,5340.000000,5357.000000,5298.000000,5333.000000,2179.996094,208249
2013-03-15,5360.000000,5409.000000,5275.000000,5275.000000,2156.286621,276840
2013-03-18,5205.000000,5223.000000,5052.000000,5169.000000,2112.956299,469322
2013-03-19,5189.000000,5260.000000,5120.000000,5164.000000,2110.912598,357744
2013-03-20,5170.000000,5237.000000,5122.000000,5195.000000,2123.584473,275949
2013-03-21,5235.000000,5238.000000,5138.000000,5175.000000,2115.409180,214117
2013-03-22,5130.000000,5185.000000,5108.000000,5159.000000,2108.868652,171402
2013-03-25,5203.000000,5236.000000,5025.000000,5055.000000,2066.355713,393234
2013-03-26,5125.000000,5125.000000,5125.000000,5125.000000,2094.970459,838
2013-03-27,5139.000000,5139.000000,5139.000000,5139.000000,2100.693359,1100
2013-03-28,5159.000000,5240.000000,5139.000000,5240.000000,2141.979492,1226
2013-03-29,5237.000000,5249.000000,5236.000000,5249.000000,2145.657959,1452
2013-04-01,5201.000000,5201.000000,5201.000000,5201.000000,2126.036865,1484
2013-04-02,5263.000000,5263.000000,5263.000000,5263.000000,2151.381104,1542
2013-04-03,5254.000000,5288.000000,5251.000000,5251.000000,2146.475830,1404
2013-04-04,5269.000000,5269.000000,5269.000000,5269.000000,2153.833740,2298
2013-04-05,5223.000000,5223.000000,5223.000000,5223.000000,2135.030518,1384
2013-04-08,5165.000000,5165.000000,5165.000000,5165.000000,2111.321045,2754
2013-04-09,5306.000000,5306.000000,5306.000000,5306.000000,2168.958496,1144
2013-04-10,5330.000000,5330.000000,5330.000000,5330.000000,2178.768799,870
2013-04-11,5192.000000,5192.000000,5192.000000,5192.000000,2122.358154,1796
2013-04-12,5159.000000,5159.000000,5159.000000,5159.000000,2108.868652,3692
2013-04-15,4983.000000,4983.000000,4983.000000,4983.000000,2036.924072,5414
2013-04-16,4907.000000,4907.000000,4907.000000,4907.000000,2005.857300,6356
2013-04-17,4831.000000,4831.000000,4831.000000,4831.000000,1974.790649,8126
2013-04-18,4792.000000,5018.000000,4792.000000,4909.000000,2006.674805,519772
2013-04-19,4950.000000,5017.000000,4925.000000,4998.000000,2043.055664,173514
2013-04-22,5022.000000,5084.000000,4962.000000,4997.000000,2042.647339,253597
2013-04-23,4980.000000,4989.000000,4906.000000,4938.000000,2018.529419,201123
2013-04-24,4943.000000,5098.000000,4931.000000,5095.000000,2082.706787,363474
2013-04-25,5129.000000,5149.000000,5000.000000,5055.000000,2066.355713,332955
2013-04-26,5105.000000,5247.000000,5105.000000,5237.000000,2140.753174,481757
2013-04-29,5240.000000,5340.000000,5207.000000,5222.000000,2134.621094,417356
2013-04-30,5238.000000,5279.000000,5122.000000,5160.000000,2109.277344,455997
2013-05-02,4811.000000,4867.000000,4706.000000,4740.000000,2100.781006,396649
2013-05-03,4790.000000,4822.000000,4745.000000,4815.000000,2134.021729,159231
2013-05-06,4836.000000,4915.000000,4805.000000,4832.000000,2141.556152,353732
2013-05-07,4832.000000,4920.000000,4811.000000,4902.000000,2172.580322,237471
2013-05-08,4929.000000,4969.000000,4832.000000,4934.000000,2186.762451,209632
2013-05-10,4935.000000,4959.000000,4893.000000,4929.000000,2184.546631,148995
2013-05-13,4904.000000,4925.000000,4781.000000,4816.000000,2134.464844,353408
2013-05-14,4816.000000,4881.000000,4780.000000,4820.000000,2136.237061,241533
2013-05-15,4842.000000,4850.000000,4685.000000,4710.000000,2087.484863,239879
2013-05-16,4752.000000,4752.000000,4584.000000,4588.000000,2033.414795,342446
2013-05-17,4600.000000,4686.000000,4566.000000,4662.000000,2066.211426,387427
2013-05-20,4690.000000,4700.000000,4591.000000,4613.000000,2044.494141,201938
2013-05-21,4622.000000,4735.000000,4581.000000,4720.000000,2091.916992,262208
2013-05-22,4719.000000,4847.000000,4706.000000,4816.000000,2134.464844,353778
2013-05-23,4700.000000,4725.000000,4614.000000,4643.000000,2057.790283,374898
2013-05-24,4664.000000,4680.000000,4585.000000,4604.000000,2040.505859,206791
2013-05-27,4630.000000,4679.000000,4593.000000,4617.000000,2046.267334,102499
2013-05-28,4639.000000,4761.000000,4635.000000,4739.000000,2100.337891,236942
2013-05-29,4706.000000,4730.000000,4625.000000,4640.000000,2056.460693,186845
2013-05-30,4650.000000,4710.000000,4618.000000,4698.000000,2082.166748,187073
2013-05-31,4700.000000,4736.000000,4583.000000,4645.000000,2058.676758,318057
2013-06-03,4620.000000,4701.000000,4565.000000,4627.000000,2050.698975,304284
2013-06-04,4643.000000,4700.000000,4616.000000,4678.000000,2073.302490,189424
2013-06-05,4620.000000,4660.000000,4537.000000,4564.000000,2022.777466,290339
2013-06-06,4545.000000,4625.000000,4536.000000,4565.000000,2023.220947,242402
2013-06-07,4601.000000,4698.000000,4595.000000,4677.000000,2072.859375,232676
2013-06-10,4679.000000,4710.000000,4620.000000,4642.000000,2057.347412,191211
2013-06-11,4624.000000,4667.000000,4432.000000,4465.000000,1978.900635,435347
2013-06-13,4380.000000,4405.000000,4282.000000,4385.000000,1943.444214,345306
2013-06-14,4444.000000,4594.000000,4392.000000,4590.000000,2034.301025,356004
2013-06-17,4590.000000,4673.000000,4588.000000,4670.000000,2069.756836,348226
2013-06-18,4670.000000,4753.000000,4625.000000,4740.000000,2100.781006,296196
2013-06-19,4730.000000,4769.000000,4661.000000,4725.000000,2094.133301,174173
2013-06-20,4620.000000,4696.000000,4586.000000,4636.000000,2054.687988,243682
2013-06-21,4606.000000,4682.000000,4471.000000,4499.000000,1993.969116,394937
2013-06-24,4480.000000,4566.000000,4444.000000,4500.000000,1994.412842,214784
2013-06-25,4511.000000,4646.000000,4510.000000,4595.000000,2036.516724,226964
2013-06-26,5063.000000,5063.000000,4603.000000,4685.000000,2076.405029,228946
2013-06-27,4706.000000,4732.000000,4652.000000,4694.000000,2080.394043,210066
2013-06-28,4715.000000,4757.000000,4671.000000,4756.000000,2107.872314,247342
2013-07-01,4730.000000,4787.000000,4692.000000,4754.000000,2106.986084,161050
2013-07-02,4750.000000,4780.000000,4673.000000,4685.000000,2076.405029,184589
2013-07-03,4660.000000,4677.000000,4601.000000,4635.000000,2054.244873,172038
2013-07-04,4619.000000,4687.000000,4605.000000,4687.000000,2077.291260,168149
2013-07-05,4700.000000,4727.000000,4589.000000,4609.000000,2042.721680,220091
2013-07-08,4619.000000,4633.000000,4565.000000,4616.000000,2045.823975,156410
2013-07-09,4626.000000,4656.000000,4594.000000,4607.000000,2041.835815,114530
2013-07-10,4609.000000,4623.000000,4528.000000,4558.000000,2020.118408,171001
2013-07-11,4625.000000,4699.000000,4594.000000,4699.000000,2082.610107,276495
2013-07-12,4703.000000,4794.000000,4699.000000,4749.000000,2104.770264,240154
2013-07-15,4770.000000,4789.000000,4650.000000,4675.000000,2071.973145,213939
2013-07-16,4794.000000,4794.000000,4667.000000,4710.000000,2087.484863,228108
2013-07-17,4698.000000,4855.000000,4694.000000,4839.000000,2144.657959,346709
2013-07-18,4848.000000,4889.000000,4686.000000,4707.000000,2086.155762,346946
2013-07-19,4690.000000,4770.000000,4652.000000,4680.000000,2074.189453,255116
2013-07-22,4690.000000,4725.000000,4660.000000,4677.000000,2072.859375,127202
2013-07-23,4705.000000,4768.000000,4705.000000,4721.000000,2092.360107,185243
2013-07-24,4720.000000,4752.000000,4700.000000,4725.000000,2094.133301,144457
2013-07-25,4700.000000,4731.000000,4600.000000,4616.000000,2045.823975,287626
2013-07-26,4619.000000,4647.000000,4602.000000,4610.000000,2043.164917,91944
2013-07-29,4610.000000,4636.000000,4529.000000,4541.000000,2012.583862,228393
2013-07-30,4550.000000,4590.000000,4495.000000,4518.000000,2002.389771,168142
2013-07-31,4525.000000,4529.000000,4402.000000,4439.000000,1967.377075,359198
2013-08-01,4460.000000,4504.000000,4452.000000,4490.000000,1989.980591,177422
2013-08-02,4520.000000,4524.000000,4401.000000,4425.000000,1961.172485,241022
2013-08-05,4430.000000,4457.000000,4380.000000,4413.000000,1955.853760,174087
2013-08-06,4415.000000,4416.000000,4365.000000,4385.000000,1943.444214,187103
2013-08-07,4371.000000,4386.000000,4240.000000,4252.000000,1884.498169,348806
2013-08-08,4277.000000,4279.000000,4077.000000,4105.000000,1819.347534,724477
2013-08-09,4117.000000,4237.000000,4063.000000,4214.000000,1867.656616,637
2013-08-12,4214.000000,4269.000000,4165.000000,4256.000000,1886.270996,265504
2013-08-13,4294.000000,4425.000000,4260.000000,4401.000000,1950.535522,626305
2013-08-14,4409.000000,4499.000000,4372.000000,4468.000000,1980.229980,405877
2013-08-15,4451.000000,4489.000000,4270.000000,4293.000000,1902.669556,434473
2013-08-16,4320.000000,4347.000000,4253.000000,4311.000000,1910.647095,350727
2013-08-19,4294.000000,4349.000000,4268.000000,4346.000000,1926.159058,190599
2013-08-20,4320.000000,4325.000000,4266.000000,4308.000000,1909.317627,135134
2013-08-21,4308.000000,4340.000000,4272.000000,4318.000000,1913.749878,179871
2013-08-22,4300.000000,4444.000000,4282.000000,4425.000000,1961.172485,342862
2013-08-23,4465.000000,4475.000000,4405.000000,4427.000000,1962.058594,224261
2013-08-26,4460.000000,4466.000000,4403.000000,4413.000000,1955.853760,101836
2013-08-27,4400.000000,4408.000000,4335.000000,4383.000000,1942.557983,174634
2013-08-28,4353.000000,4386.000000,4307.000000,4331.000000,1919.511353,199403
2013-08-29,4331.000000,4366.000000,4282.000000,4330.000000,1919.067749,217779
2013-08-30,4330.000000,4450.000000,4289.000000,4370.000000,1936.796387,283462
2013-09-02,4370.000000,4370.000000,4370.000000,4370.000000,1936.796387,0
2013-09-03,4370.000000,4370.000000,4370.000000,4370.000000,1936.796387,0
2013-09-04,4370.000000,4370.000000,4370.000000,4370.000000,1936.796387,0
2013-09-05,4370.000000,4370.000000,4370.000000,4370.000000,1936.796387,0
2013-09-06,4559.000000,4707.000000,4538.000000,4646.000000,2059.120117,557814
2013-09-09,4671.000000,4778.000000,4633.000000,4710.000000,2087.484863,434586
2013-09-10,4723.000000,4768.000000,4652.000000,4715.000000,2089.701172,402175
2013-09-11,4727.000000,4727.000000,4575.000000,4608.000000,2042.278564,391596
2013-09-12,4620.000000,4670.000000,4556.000000,4669.000000,2069.313965,535230
2013-09-13,4645.000000,4689.000000,4602.000000,4625.000000,2049.812744,266469
2013-09-16,4651.000000,4730.000000,4651.000000,4702.000000,2083.939453,425609
2013-09-17,4691.000000,4748.000000,4674.000000,4740.000000,2100.781006,213078
2013-09-18,4740.000000,4805.000000,4725.000000,4755.000000,2107.429199,320831
2013-09-19,4850.000000,4910.000000,4815.000000,4830.000000,2140.669434,671808
2013-09-20,4821.000000,4853.000000,4812.000000,4843.000000,2146.431152,304018
2013-09-23,4820.000000,4831.000000,4767.000000,4774.000000,2115.849854,247901
2013-09-24,4751.000000,4833.000000,4751.000000,4800.000000,2127.373779,199795
2013-09-25,4820.000000,4844.000000,4783.000000,4833.000000,2141.998779,198852
2013-09-26,4837.000000,4867.000000,4800.000000,4849.000000,2149.090088,231275
2013-09-27,4852.000000,4852.000000,4744.000000,4767.000000,2112.747314,224981
2013-09-30,4700.000000,4760.000000,4652.000000,4688.000000,2077.734619,336894
2013-10-01,4716.000000,4815.000000,4692.000000,4765.000000,2111.861328,470542
2013-10-02,4742.000000,4789.000000,4724.000000,4747.000000,2103.883789,305360
2013-10-03,4765.000000,4784.000000,4741.000000,4742.000000,2101.667725,222154
2013-10-04,4750.000000,4788.000000,4725.000000,4770.000000,2114.077393,300812
2013-10-07,4751.000000,4778.000000,4731.000000,4764.000000,2111.418213,238646
2013-10-08,4765.000000,4840.000000,4742.000000,4794.000000,2124.714111,368953
2013-10-09,4798.000000,4857.000000,4790.000000,4810.000000,2131.805420,239323
2013-10-10,4830.000000,4884.000000,4813.000000,4825.000000,2138.453125,421775
2013-10-11,4850.000000,4862.000000,4798.000000,4818.000000,2135.350830,245204
2013-10-14,4816.000000,4875.000000,4778.000000,4875.000000,2160.613525,262589
2013-10-15,4892.000000,4970.000000,4892.000000,4964.000000,2200.058594,436500
2013-10-16,4962.000000,4966.000000,4904.000000,4910.000000,2176.125488,529194
2013-10-17,4933.000000,4933.000000,4786.000000,4833.000000,2141.998779,581765
2013-10-18,4850.000000,4877.000000,4759.000000,4855.000000,2151.749512,442600
2013-10-21,4867.000000,4870.000000,4816.000000,4840.000000,2145.101563,236297
2013-10-22,4850.000000,4898.000000,4811.000000,4865.000000,2156.181152,483784
2013-10-23,4850.000000,4950.000000,4832.000000,4938.000000,2188.535400,877286
2013-10-24,4939.000000,4981.000000,4914.000000,4930.000000,2184.989746,526990
2013-10-25,4925.000000,5073.000000,4911.000000,5057.000000,2241.276611,660421
2013-10-28,5075.000000,5138.000000,5070.000000,5100.000000,2260.333984,374382
2013-10-29,5027.000000,5099.000000,5027.000000,5036.000000,2231.969238,373383
2013-10-30,5040.000000,5075.000000,5003.000000,5025.000000,2227.093994,451629
2013-10-31,4846.000000,4895.000000,4810.000000,4880.000000,2162.829834,655956
2013-11-01,4850.000000,4931.000000,4824.000000,4920.000000,2180.557617,381518
2013-11-05,4920.000000,4938.000000,4890.000000,4891.000000,2269.510254,225535
2013-11-06,4920.000000,4920.000000,4859.000000,4870.000000,2259.765381,265738
2013-11-07,4870.000000,4900.000000,4840.000000,4872.000000,2260.693848,222375
2013-11-08,4865.000000,4868.000000,4811.000000,4835.000000,2243.525391,320309
2013-11-11,4857.000000,4900.000000,4849.000000,4883.000000,2265.797852,293838
2013-11-12,4896.000000,4936.000000,4852.000000,4874.000000,2261.621338,373971
2013-11-13,4854.000000,4869.000000,4758.000000,4780.000000,2218.003906,423359
2013-11-14,4813.000000,4847.000000,4794.000000,4798.000000,2226.356201,325997
2013-11-15,4829.000000,4842.000000,4765.000000,4779.000000,2217.540283,330656
2013-11-18,4784.000000,4835.000000,4784.000000,4831.000000,2241.668945,279089
2013-11-19,4812.000000,4885.000000,4811.000000,4865.000000,2257.445068,218433
2013-11-20,4851.000000,4879.000000,4834.000000,4865.000000,2257.445068,196077
2013-11-21,4851.000000,4875.000000,4836.000000,4873.000000,2261.157471,208321
2013-11-22,4874.000000,4903.000000,4848.000000,4876.000000,2262.550049,217488
2013-11-25,4895.000000,4926.000000,4861.000000,4920.000000,2282.966309,218733
2013-11-26,4914.000000,4968.000000,4882.000000,4968.000000,2305.239258,335163
2013-11-27,4952.000000,4979.000000,4910.000000,4945.000000,2294.567139,343116
2013-11-28,4955.000000,5005.000000,4955.000000,4971.000000,2306.631348,183612
2013-11-29,4921.000000,4985.000000,4921.000000,4985.000000,2313.127686,301448
2013-12-02,4984.000000,5015.000000,4980.000000,4996.000000,2318.231445,180201
2013-12-03,4987.000000,5018.000000,4957.000000,4973.000000,2307.559326,327837
2013-12-04,5003.000000,5003.000000,4952.000000,4965.000000,2303.847412,264438
2013-12-05,4966.000000,5080.000000,4966.000000,5009.000000,2324.264404,401117
2013-12-06,5018.000000,5086.000000,5003.000000,5077.000000,2355.817627,258404
2013-12-09,5093.000000,5125.000000,5043.000000,5093.000000,2363.241699,467294
2013-12-10,5099.000000,5099.000000,5061.000000,5070.000000,2352.568848,247918
2013-12-11,5055.000000,5066.000000,5024.000000,5036.000000,2336.792480,204261
2013-12-12,5004.000000,5059.000000,4981.000000,5041.000000,2339.112549,284954
2013-12-13,5050.000000,5100.000000,5028.000000,5089.000000,2361.385254,309863
2013-12-16,5074.000000,5148.000000,5065.000000,5126.000000,2378.554443,346368
2013-12-17,5146.000000,5221.000000,5127.000000,5215.000000,2419.852051,351102
2013-12-18,5215.000000,5267.000000,5211.000000,5250.000000,2436.091797,259950
2013-12-19,5300.000000,5434.000000,5270.000000,5420.000000,2514.975098,632448
2013-12-20,5407.000000,5439.000000,5356.000000,5392.000000,2501.982910,341671
2013-12-23,5400.000000,5408.000000,5331.000000,5353.000000,2483.886475,214735
2013-12-24,5351.000000,5397.000000,5306.000000,5380.000000,2496.414307,198107
2013-12-25,5382.000000,5408.000000,5375.000000,5403.000000,2507.087158,129146
2013-12-26,5402.000000,5407.000000,5356.000000,5363.000000,2488.526123,129941
2013-12-27,5375.000000,5407.000000,5358.000000,5406.000000,2508.478516,110560
2013-12-30,5403.000000,5419.000000,5380.000000,5400.000000,2505.695068,125831
2014-01-06,5351.000000,5359.000000,5237.000000,5272.000000,2446.300781,209958
2014-01-08,5276.000000,5283.000000,5144.000000,5150.000000,2389.690186,191811
2014-01-09,5150.000000,5166.000000,5135.000000,5140.000000,2385.050049,224856
2014-01-10,5130.000000,5219.000000,5123.000000,5215.000000,2419.852051,251942
2014-01-13,5257.000000,5473.000000,5224.000000,5461.000000,2534.000000,672144
2014-01-14,5416.000000,5438.000000,5362.000000,5381.000000,2496.878662,418464
2014-01-15,5410.000000,5445.000000,5382.000000,5439.000000,2523.791504,326033
2014-01-16,5445.000000,5494.000000,5415.000000,5462.000000,2534.464355,321418
2014-01-17,5475.000000,5560.000000,5441.000000,5524.000000,2563.233154,406645
2014-01-20,5505.000000,5560.000000,5497.000000,5543.000000,2572.049805,193607
2014-01-21,5584.000000,5610.000000,5552.000000,5597.000000,2597.105957,279811
2014-01-22,5692.000000,5692.000000,5525.000000,5547.000000,2573.905518,359296
2014-01-23,5546.000000,5566.000000,5467.000000,5530.000000,2566.017334,353875
2014-01-24,5485.000000,5536.000000,5470.000000,5501.000000,2552.560547,405397
2014-01-27,5470.000000,5508.000000,5435.000000,5466.000000,2536.319824,338057
2014-01-28,5460.000000,5500.000000,5340.000000,5345.000000,2480.174316,413977
2014-01-29,5389.000000,5449.000000,5312.000000,5322.000000,2469.501221,473094
2014-01-30,5334.000000,5395.000000,5275.000000,5366.000000,2489.918213,540541
2014-01-31,5374.000000,5498.000000,5358.000000,5380.000000,2496.414307,643609
2014-02-03,5402.000000,5423.000000,5305.000000,5318.000000,2467.645264,283450
2014-02-04,5289.000000,5358.000000,5233.000000,5309.000000,2463.469238,455956
2014-02-05,5340.000000,5443.000000,5330.000000,5439.000000,2523.791504,354431
2014-02-06,5450.000000,5519.000000,5410.000000,5504.000000,2553.952393,384229
2014-02-07,5534.000000,5607.000000,5513.000000,5600.000000,2598.498291,452832
2014-02-10,5600.000000,5664.000000,5561.000000,5568.000000,2583.649658,279876
2014-02-11,5581.000000,5595.000000,5536.000000,5562.000000,2580.866211,355938
2014-02-12,5581.000000,5618.000000,5580.000000,5605.000000,2600.818604,182216
2014-02-13,5575.000000,5619.000000,5556.000000,5578.000000,2588.290283,274423
2014-02-14,5600.000000,5695.000000,5590.000000,5695.000000,2642.580322,363614
2014-02-17,5703.000000,5785.000000,5701.000000,5773.000000,2678.773926,268808
2014-02-18,5781.000000,5837.000000,5760.000000,5810.000000,2695.941650,342306
2014-02-19,5801.000000,5837.000000,5786.000000,5825.000000,2702.902344,462585
2014-02-20,5810.000000,5850.000000,5750.000000,5830.000000,2705.222656,440981
2014-02-21,5853.000000,5906.000000,5844.000000,5891.000000,2733.527100,326821
2014-02-24,5891.000000,5962.000000,5866.000000,5946.000000,2759.048096,306658
2014-02-25,5956.000000,5972.000000,5877.000000,5909.000000,2741.879883,370519
2014-02-26,5908.000000,5927.000000,5803.000000,5853.000000,2715.895020,429532
2014-02-27,5850.000000,5897.000000,5830.000000,5880.000000,2728.423096,543768
2014-02-28,5889.000000,5997.000000,5851.000000,5989.000000,2779.000488,513862
2014-03-03,5850.000000,5887.000000,5566.000000,5715.000000,2651.860596,1528760
2014-03-04,5630.000000,5947.000000,5623.000000,5915.000000,2744.664307,670924
2014-03-05,5935.000000,6027.000000,5815.000000,6000.000000,2784.105225,485302
2014-03-06,6002.000000,6197.000000,5986.000000,6194.000000,2874.124756,865043
2014-03-07,6171.000000,6395.000000,6161.000000,6273.000000,2910.781982,624263
2014-03-11,6230.000000,6251.000000,6126.000000,6184.000000,2869.484863,526493
2014-03-12,6148.000000,6150.000000,5898.000000,5905.000000,2740.024170,647977
2014-03-13,5960.000000,6000.000000,5802.000000,5802.000000,2692.229980,655125
2014-03-14,5750.000000,5770.000000,5575.000000,5770.000000,2677.380859,686896
2014-03-17,5878.000000,5911.000000,5717.000000,5890.000000,2733.063721,658
2014-03-18,5940.000000,6135.000000,5824.000000,6111.000000,2835.611572,474
2014-03-19,6136.000000,6200.000000,5985.000000,6008.000000,2787.817383,494
2014-03-20,5982.000000,5983.000000,5831.000000,5841.000000,2710.326172,376
2014-03-21,5710.000000,5920.000000,5668.000000,5902.000000,2738.631592,579
2014-03-24,5902.000000,6021.000000,5890.000000,5910.000000,2742.343750,287403
2014-03-25,5934.000000,6072.000000,5849.000000,6025.000000,2795.705811,329290
2014-03-26,6020.000000,6067.000000,5840.000000,5850.000000,2714.503174,422260
2014-03-27,5825.000000,5888.000000,5756.000000,5875.000000,2726.103271,283442
2014-03-28,5884.000000,5968.000000,5801.000000,5823.000000,2701.974121,386755
2014-03-31,5820.000000,5900.000000,5800.000000,5865.000000,2721.463379,264726
2014-04-01,5900.000000,6005.000000,5874.000000,5963.000000,2766.936523,319079
2014-04-02,5970.000000,6090.000000,5940.000000,6090.000000,2825.867188,369814
2014-04-03,6090.000000,6135.000000,6004.000000,6051.000000,2807.770264,236972
2014-04-04,6071.000000,6150.000000,6028.000000,6135.000000,2846.747559,217988
2014-04-07,6079.000000,6145.000000,6022.000000,6118.000000,2838.859863,409236
2014-04-08,6112.000000,6265.000000,6060.000000,6240.000000,2895.469727,409013
2014-04-09,6250.000000,6377.000000,6209.000000,6209.000000,2881.085205,443344
2014-04-10,6296.000000,6379.000000,6229.000000,6376.000000,2958.576172,337916
2014-04-11,6303.000000,6507.000000,6293.000000,6471.000000,3002.657227,339696
2014-04-14,6474.000000,6560.000000,6420.000000,6499.000000,3015.650146,283710
2014-04-15,6470.000000,6494.000000,6401.000000,6415.000000,2976.672363,311644
2014-04-16,6425.000000,6476.000000,6342.000000,6448.000000,2991.986084,241962
