Date,Open,High,Low,Close,Adj Close,Volume
2015-01-08,59.000000,67.769997,58.610001,65.699997,41.186111,187598890
2015-01-09,65.699997,66.879997,62.250000,63.099998,39.556221,107559890
2015-01-12,62.200001,63.840000,61.660000,62.900002,39.430847,99437131
2015-01-13,62.310001,62.980000,59.250000,60.310001,37.807220,190655450
2015-01-14,59.599998,61.200001,59.599998,60.049999,37.644234,134066670
2015-01-15,61.189999,62.680000,60.709999,61.799999,38.741280,180005110
2015-01-16,61.799999,62.430000,60.410000,61.990002,38.860386,143117080
2015-01-19,61.590000,63.669998,61.549999,61.799999,38.741280,124918310
2015-01-20,61.820000,62.250000,60.270000,60.799999,38.114395,120109490
2015-01-21,61.080002,63.200001,60.950001,62.799999,39.368156,106804766
2015-01-22,63.060001,64.879997,62.419998,64.349998,40.339821,173344710
2015-01-23,64.989998,66.720001,63.900002,64.449997,40.402508,163440260
2015-01-26,63.790001,63.880001,60.169998,60.490002,37.920067,154035210
2015-01-27,58.200001,61.439999,57.200001,61.200001,38.365150,188572120
2015-01-28,61.810001,62.580002,60.310001,60.630001,38.007824,139315670
2015-01-29,60.400002,62.000000,59.599998,60.500000,37.926331,150527510
2015-01-30,61.250000,61.500000,59.669998,61.500000,38.553211,194980610
2015-02-02,62.000000,62.570000,60.029999,61.400002,38.490524,195554010
2015-02-03,62.000000,62.849998,60.830002,62.000000,38.866650,140880980
2015-02-04,62.500000,62.689999,60.869999,61.040001,38.264847,83495280
2015-02-05,60.599998,62.480000,59.900002,62.410000,39.123676,173331680
2015-02-06,62.799999,64.879997,62.450001,64.309998,40.314743,180698040
2015-02-09,64.309998,67.400002,63.849998,65.570000,41.104626,224135470
2015-02-10,65.480003,66.430000,64.470001,65.000000,40.747299,121431950
2015-02-11,66.110001,66.459999,65.080002,65.120003,40.822529,142445360
2015-02-12,66.080002,69.470001,64.550003,67.209999,42.132702,403090230
2015-02-13,68.000000,70.750000,68.000000,70.599998,44.257835,375773430
2015-02-16,70.769997,71.900002,69.669998,70.000000,43.881699,131054210
2015-02-17,70.250000,73.959999,69.720001,72.449997,45.417564,243539660
2015-02-18,73.379997,76.839996,72.830002,76.400002,47.893738,237863380
2015-02-19,76.000000,76.559998,72.800003,73.779999,46.251316,238749450
2015-02-20,74.440002,75.449997,73.519997,74.750000,46.859394,177829380
2015-02-24,72.000000,73.870003,71.760002,73.699997,46.201160,117265120
2015-02-25,73.800003,74.599998,72.900002,74.199997,46.514603,122723583
2015-02-26,75.000000,76.599998,74.599998,75.949997,47.611649,143958950
2015-02-27,75.800003,76.750000,75.260002,75.910004,47.586575,129979040
2015-03-02,76.379997,77.449997,76.099998,76.199997,47.768364,110696420
2015-03-03,76.029999,76.980003,74.839996,75.550003,47.360901,129705180
2015-03-04,75.349998,75.720001,72.309998,72.309998,45.329800,117798050
2015-03-05,72.900002,74.160004,71.860001,72.699997,45.574280,175857900
2015-03-06,73.080002,74.110001,72.580002,73.250000,45.919071,105050160
2015-03-10,72.500000,72.709999,69.089996,69.800003,43.756332,149557550
2015-03-11,69.800003,71.309998,68.779999,70.680000,44.307983,149717760
2015-03-12,71.120003,71.589996,70.019997,70.790001,44.376942,82959400
2015-03-13,71.000000,71.300003,67.809998,67.870003,42.546452,151669320
2015-03-16,67.500000,67.800003,65.230003,65.570000,41.104626,156289080
2015-03-17,66.050003,66.449997,63.860001,64.650002,40.527889,183457200
2015-03-18,64.900002,66.050003,64.730003,65.260002,40.910282,108223320
2015-03-19,66.500000,66.879997,64.449997,64.900002,40.684608,124342050
2015-03-20,64.949997,67.220001,64.400002,67.000000,42.001060,147872150
2015-03-23,67.599998,67.599998,64.830002,65.000000,40.747299,131474510
2015-03-24,65.000000,66.360001,63.740002,65.599998,41.123425,121944620
2015-03-25,65.849998,66.150002,64.309998,64.800003,40.621925,97814600
2015-03-26,65.430000,65.800003,62.619999,62.849998,39.399502,148212490
2015-03-27,63.200001,63.549999,60.570000,61.000000,38.239773,157726010
2015-03-30,60.810001,63.169998,60.669998,63.009998,39.499802,121585170
2015-03-31,63.000000,63.400002,61.919998,62.880001,39.418308,113703370
2015-04-01,62.340000,64.690002,62.180000,64.500000,40.433853,161132260
2015-04-02,64.599998,66.169998,64.029999,65.919998,41.324028,138482010
2015-04-03,65.919998,66.400002,65.160004,65.500000,41.060738,85588420
2015-04-06,65.650002,68.989998,65.570000,68.989998,43.248550,137120690
2015-04-07,68.849998,70.269997,68.150002,69.599998,43.630955,224738420
2015-04-08,69.419998,69.930000,68.610001,69.400002,43.505577,124300110
2015-04-09,69.029999,72.000000,68.959999,72.000000,45.135468,187982850
2015-04-10,72.150002,72.449997,70.230003,71.500000,44.822025,143967740
2015-04-13,71.889999,74.550003,71.430000,74.099998,46.451916,165129570
2015-04-14,74.099998,74.820000,72.889999,74.050003,46.420578,135451730
2015-04-15,74.150002,76.489998,73.910004,76.489998,47.950165,153846180
2015-04-16,76.970001,77.510002,74.849998,76.500000,47.956429,176773010
2015-04-17,76.639999,76.959999,72.500000,72.500000,45.448910,157337590
2015-04-20,72.500000,74.070000,71.220001,73.500000,46.075787,157896000
2015-04-21,73.660004,75.669998,73.260002,75.239998,47.166565,157633660
2015-04-22,75.199997,75.330002,72.629997,73.900002,46.326546,143896300
2015-04-23,74.000000,76.570000,72.110001,75.800003,47.517616,192895230
2015-04-24,75.699997,77.699997,74.889999,75.750000,47.486275,155138110
2015-04-27,76.120003,76.860001,74.580002,75.199997,47.141487,126319130
2015-04-28,74.800003,75.750000,73.900002,75.699997,47.454926,99218180
2015-04-29,75.599998,76.269997,74.680000,75.199997,47.141487,87147120
2015-04-30,75.110001,76.959999,74.970001,76.900002,48.207188,105036540
2015-05-04,76.900002,76.900002,76.900002,76.900002,48.207188,0
2015-05-05,77.199997,80.599998,76.800003,80.209999,50.282158,136580620
2015-05-06,80.360001,80.980003,78.639999,79.199997,49.649010,110343180
2015-05-07,78.849998,78.889999,75.970001,76.500000,47.956429,111790370
2015-05-08,76.300003,76.669998,75.070000,75.500000,47.329548,109570490
2015-05-12,75.500000,76.699997,74.330002,75.190002,47.135216,99583780
2015-05-13,75.419998,76.070000,74.699997,75.239998,47.166565,108370700
2015-05-14,75.040001,75.349998,73.599998,74.309998,46.583565,89950110
2015-05-15,74.510002,75.180000,73.739998,75.050003,47.047455,66428900
2015-05-18,75.489998,76.050003,75.089996,75.360001,47.241795,91255640
2015-05-19,75.349998,75.349998,73.029999,73.349998,45.981754,95117880
2015-05-20,73.239998,73.580002,71.410004,71.599998,44.884716,111312700
2015-05-21,71.769997,73.589996,71.150002,73.250000,45.919071,98610820
2015-05-22,73.309998,74.669998,73.059998,74.349998,46.608635,130057270
2015-05-25,74.400002,74.739998,72.910004,74.459999,46.677597,60933420
2015-05-26,74.650002,75.160004,73.900002,74.669998,46.809242,80631210
2015-05-27,74.500000,74.500000,72.410004,74.230003,46.533409,110149140
2015-05-28,74.000000,74.970001,73.320000,73.599998,46.138481,83529650
2015-05-29,73.699997,76.129997,73.500000,73.500000,46.075787,136698370
2015-06-01,73.699997,74.489998,72.650002,72.650002,45.542942,113205280
2015-06-02,72.879997,74.250000,72.250000,73.919998,46.339085,75392090
2015-06-03,74.190002,74.349998,71.599998,71.720001,44.959942,107211510
2015-06-04,71.690002,72.199997,70.550003,71.250000,44.665310,109970350
2015-06-05,71.199997,71.750000,70.199997,70.610001,44.264099,77281110
2015-06-08,70.800003,71.050003,69.150002,69.169998,43.361393,102748480
2015-06-09,69.260002,70.349998,68.410004,70.209999,44.013351,98748730
2015-06-10,70.510002,72.070000,70.300003,71.510002,44.828297,91552570
2015-06-11,71.139999,72.550003,70.230003,72.550003,45.768265,123890170
2015-06-15,72.029999,72.269997,70.599998,71.800003,45.295124,102080440
2015-06-16,71.559998,73.800003,70.959999,73.500000,46.367569,107571400
2015-06-17,73.480003,74.410004,72.779999,72.809998,45.932281,86995650
2015-06-18,73.199997,74.370003,72.599998,72.980003,46.039536,91400010
2015-06-19,73.190002,73.379997,71.559998,71.559998,45.143719,92741580
2015-06-22,72.050003,72.459999,71.500000,72.000000,45.421295,74326940
2015-06-23,72.300003,72.370003,71.500000,72.010002,45.427612,52938560
2015-06-24,72.099998,72.500000,71.349998,71.980003,45.408680,56452820
2015-06-25,71.949997,72.239998,71.419998,71.419998,45.055401,45477110
2015-06-26,71.389999,71.470001,70.400002,70.599998,44.538105,98330570
2015-06-29,69.180000,70.970001,69.029999,70.199997,44.285763,77616070
2015-06-30,70.199997,72.500000,70.050003,72.349998,45.642094,99473820
2015-07-01,72.300003,72.970001,70.709999,71.000000,44.790443,101154440
2015-07-02,71.000000,71.300003,70.169998,70.540001,44.500256,83756690
2015-07-03,70.599998,71.150002,69.900002,70.669998,44.582260,58707532
2015-07-06,69.930000,70.589996,68.080002,68.449997,43.181770,123570110
2015-07-07,68.470001,69.680000,68.120003,68.769997,43.383640,103684770
2015-07-08,68.510002,68.940002,66.500000,67.730003,42.727566,160173700
2015-07-09,68.169998,69.379997,67.699997,69.349998,43.749542,84780130
2015-07-10,69.599998,71.199997,69.570000,71.059998,44.828297,108780680
2015-07-13,70.750000,72.940002,70.750000,72.940002,46.014301,231582290
2015-07-14,72.800003,73.900002,72.309998,73.900002,46.619915,110524300
2015-07-15,73.779999,74.000000,72.959999,74.000000,46.682999,79249180
2015-07-16,74.000000,74.389999,73.529999,74.209999,46.815483,56795770
2015-07-17,74.190002,75.730003,73.570000,75.519997,47.641888,88937350
2015-07-20,75.400002,75.699997,73.870003,74.099998,46.746082,89338110
2015-07-21,73.970001,75.860001,73.410004,75.550003,47.660820,108990256
2015-07-22,75.220001,75.970001,74.500000,74.599998,47.061508,99433200
2015-07-23,74.610001,74.690002,72.510002,72.699997,45.862888,91626820
2015-07-24,72.510002,72.570000,70.250000,70.449997,44.443474,133887760
2015-07-27,70.400002,70.449997,67.349998,68.480003,43.200703,209986640
2015-07-28,68.209999,70.730003,67.400002,69.550003,43.875713,181247650
2015-07-29,69.889999,71.489998,69.660004,71.199997,44.916607,123880080
2015-07-30,71.370003,72.790001,70.910004,72.199997,45.547462,107101630
2015-07-31,71.959999,72.550003,70.209999,72.300003,45.610554,153437500
2015-08-03,71.500000,71.750000,70.430000,71.099998,44.853531,117599820
2015-08-04,70.800003,72.430000,70.510002,72.300003,45.610554,99409330
2015-08-05,72.620003,74.139999,72.330002,73.489998,46.361263,113008940
2015-08-06,73.209999,73.900002,72.110001,72.250000,45.579010,102421110
2015-08-07,72.699997,74.400002,72.570000,74.199997,46.809166,105214340
2015-08-10,74.199997,75.169998,73.500000,75.160004,47.414787,84327190
2015-08-11,75.160004,75.669998,73.199997,73.199997,46.178318,113655080
2015-08-12,72.989998,74.199997,72.519997,73.400002,46.304489,98910440
2015-08-13,73.800003,74.440002,73.120003,73.699997,46.493740,77333790
2015-08-14,73.650002,74.860001,73.269997,74.430000,46.954262,73226070
2015-08-17,74.000000,74.190002,72.809998,73.000000,46.052143,94182540
2015-08-18,72.709999,73.419998,72.040001,72.449997,45.705177,87653250
2015-08-19,72.300003,73.260002,71.269997,71.500000,45.105869,105333980
2015-08-20,71.099998,72.570000,70.879997,72.050003,45.452843,108445080
2015-08-21,71.029999,71.570000,69.860001,69.860001,44.071278,118509720
2015-08-24,68.019997,69.230003,66.750000,68.529999,43.232239,232160270
2015-08-25,68.599998,71.000000,68.599998,70.790001,44.657967,145878970
2015-08-26,70.599998,71.279999,69.510002,71.000000,44.790443,129671460
2015-08-27,71.910004,73.900002,71.800003,73.800003,46.556835,153628490
2015-08-28,74.459999,75.059998,72.900002,74.820000,47.200302,174611890
2015-08-31,74.309998,74.529999,73.080002,74.500000,46.998428,152930380
2015-09-01,74.400002,74.919998,72.720001,73.139999,46.140469,132717170
2015-09-02,72.970001,74.180000,72.220001,72.900002,45.989067,139406370
2015-09-03,73.500000,74.500000,73.220001,74.150002,46.777630,106955860
2015-09-04,73.730003,74.279999,73.500000,73.959999,46.657764,80709310
2015-09-07,73.669998,73.900002,73.360001,73.809998,46.563137,49845340
2015-09-08,74.099998,75.400002,74.040001,74.900002,47.250771,98662390
2015-09-09,75.599998,75.750000,74.459999,74.650002,47.093052,85993260
2015-09-10,74.019997,74.820000,73.610001,74.300003,46.872253,93367053
2015-09-11,74.279999,74.419998,73.690002,74.099998,46.746082,57012070
2015-09-14,73.889999,75.230003,73.870003,74.879997,47.238144,76431280
2015-09-15,74.900002,74.970001,74.279999,74.849998,47.219215,63782210
2015-09-16,75.120003,77.709999,75.089996,77.709999,49.023457,124565490
2015-09-17,77.559998,77.980003,76.250000,76.489998,48.253819,93647050
2015-09-18,76.750000,77.190002,75.309998,75.500000,47.629269,103518130
2015-09-21,75.599998,76.980003,75.470001,75.940002,47.906849,78643830
2015-09-22,76.099998,76.129997,73.910004,74.389999,46.929028,102296950
2015-09-23,74.400002,74.970001,73.449997,73.739998,46.518974,93374560
2015-09-24,73.940002,74.300003,72.669998,73.330002,46.260323,101789760
2015-09-25,73.779999,74.970001,73.669998,74.970001,47.294922,86018340
2015-09-28,74.989998,75.669998,74.250000,74.570000,47.042587,69169380
2015-09-29,74.169998,75.599998,73.580002,75.500000,47.629269,83624660
2015-09-30,75.680000,76.760002,75.199997,75.300003,47.503105,86525120
2015-10-01,76.000000,76.489998,74.120003,74.510002,47.004734,109392990
2015-10-02,74.599998,75.000000,72.949997,73.800003,46.556835,98443470
2015-10-05,74.550003,76.300003,74.290001,76.199997,48.070866,100484850
2015-10-06,76.279999,77.339996,75.699997,77.309998,48.771118,102125210
2015-10-07,78.309998,79.699997,76.690002,79.650002,50.247311,181436920
2015-10-08,79.150002,83.290001,78.370003,83.110001,52.430054,234046020
2015-10-09,83.879997,86.199997,83.260002,85.769997,54.108116,205573820
2015-10-12,85.800003,86.599998,83.860001,85.449997,53.906246,146007620
2015-10-13,84.860001,85.650002,84.260002,85.000000,53.622368,99736900
2015-10-14,84.480003,87.099998,84.019997,86.809998,54.764210,114246530
2015-10-15,86.989998,89.120003,86.930000,87.699997,55.325665,139294580
2015-10-16,88.570000,90.070000,88.300003,88.519997,55.842960,143386100
2015-10-19,88.500000,88.860001,85.919998,87.070000,54.928219,118152120
2015-10-20,86.959999,89.339996,86.139999,88.139999,55.603241,109382370
2015-10-21,87.989998,88.349998,86.000000,86.949997,54.852516,99081310
2015-10-22,86.629997,87.599998,86.029999,86.529999,54.587574,90618250
2015-10-23,87.220001,90.449997,86.970001,90.449997,57.060497,137358890
2015-10-26,90.889999,92.699997,89.720001,92.300003,58.227581,154684320
2015-10-27,91.900002,91.919998,88.730003,89.000000,56.145767,137755700
2015-10-28,89.000000,90.489998,87.330002,90.050003,56.808159,128577920
2015-10-29,89.730003,91.000000,88.309998,88.599998,55.893433,114433270
2015-10-30,88.750000,90.800003,88.120003,90.529999,57.110966,85414040
2015-11-02,90.250000,93.800003,89.660004,93.650002,59.079227,125019670
2015-11-03,93.889999,95.589996,93.320000,95.400002,60.183216,122438730
2015-11-05,96.000000,96.599998,94.599998,95.500000,60.246311,127769250
2015-11-06,95.500000,95.910004,93.570000,94.089996,59.356792,106579170
2015-11-09,94.500000,94.790001,92.699997,92.949997,58.637627,79039400
2015-11-10,92.779999,94.419998,92.019997,94.349998,59.520824,71523380
2015-11-11,94.199997,94.860001,92.650002,94.000000,59.300026,77489920
2015-11-12,93.400002,94.769997,92.690002,94.290001,59.482967,79197840
2015-11-13,93.400002,94.389999,92.959999,93.400002,58.921520,79071320
2015-11-16,93.010002,96.139999,93.010002,95.800003,60.435562,88111720
2015-11-17,96.519997,102.669998,96.519997,102.500000,64.662262,181101510
2015-11-18,102.779999,104.589996,101.739998,104.000000,65.608543,136661570
2015-11-19,104.699997,108.550003,102.540001,104.860001,66.151077,191081370
2015-11-20,104.349998,107.300003,103.190002,107.300003,67.690338,113711020
2015-11-23,106.879997,110.320000,105.220001,109.980003,69.381035,173233750
2015-11-24,109.809998,110.699997,105.150002,105.599998,66.617905,154170880
2015-11-25,106.300003,108.940002,105.440002,108.510002,68.453674,119491800
2015-11-26,108.769997,109.300003,105.599998,106.480003,67.173050,80653490
2015-11-27,105.739998,106.059998,103.699997,104.550003,65.955498,93334840
2015-11-30,103.900002,105.900002,102.750000,102.900002,64.914604,87247790
2015-12-01,103.500000,103.900002,100.599998,101.300003,63.905235,98894750
2015-12-02,101.480003,103.489998,101.150002,102.500000,64.662262,89735480
2015-12-03,101.900002,105.019997,101.500000,104.000000,65.608543,96438740
2015-12-04,103.699997,105.669998,102.250000,103.050003,65.009232,107660660
2015-12-07,103.449997,104.900002,102.779999,103.000000,64.977684,91341440
2015-12-08,102.800003,103.080002,96.949997,97.000000,61.192581,159235470
2015-12-09,97.470001,101.050003,97.239998,100.660004,63.501499,119148390
2015-12-10,100.300003,101.750000,99.669998,100.129997,63.167149,88967510
2015-12-11,99.889999,100.589996,97.760002,98.150002,61.918060,90959100
2015-12-14,97.580002,98.370003,96.230003,97.699997,61.634174,101851290
2015-12-15,98.500000,100.790001,98.239998,100.000000,63.085140,87563530
2015-12-16,100.250000,102.500000,100.070000,102.449997,64.630714,70548170
2015-12-17,102.949997,105.180000,102.550003,103.750000,65.450821,120219301
2015-12-18,103.050003,103.180000,98.800003,98.809998,62.334415,108929250
2015-12-21,98.900002,100.800003,97.650002,98.730003,62.283958,81398290
2015-12-22,99.500000,100.400002,99.099998,99.800003,62.958973,48799790
2015-12-23,100.150002,102.959999,100.129997,102.959999,64.952446,72286800
2015-12-24,103.750000,103.889999,100.400002,101.349998,63.936787,72255900
2015-12-25,101.830002,102.320000,100.779999,101.339996,63.930470,26197790
2015-12-28,101.199997,101.540001,99.459999,100.199997,63.211308,36924620
2015-12-29,100.489998,102.500000,99.739998,101.820000,64.233284,72703690
2015-12-30,101.669998,101.849998,100.470001,101.260002,63.880005,38868080
2016-01-04,101.000000,101.779999,97.940002,98.010002,61.829735,51264550
2016-01-05,97.879997,99.239998,97.160004,98.889999,62.384884,49071570
2016-01-06,98.699997,99.559998,96.830002,96.849998,61.097950,40710930
2016-01-11,93.610001,94.889999,91.010002,91.029999,57.426399,86120290
2016-01-12,89.089996,92.879997,88.519997,91.709999,57.855377,110109050
2016-01-13,92.750000,93.879997,91.250000,91.500000,57.722900,74169700
2016-01-14,91.000000,93.150002,90.370003,93.040001,58.694412,81220992
2016-01-15,92.440002,92.949997,86.849998,87.269997,55.054394,133791200
2016-01-18,86.010002,88.279999,85.099998,86.150002,54.347851,100574240
2016-01-19,87.389999,89.699997,85.760002,86.680000,54.682194,114039
2016-01-20,84.889999,85.190002,82.199997,83.830002,52.884262,134624680
2016-01-21,84.250000,87.150002,83.269997,86.000000,54.253208,143863130
2016-01-22,88.970001,92.279999,87.620003,91.500000,57.722900,207689990
2016-01-25,92.550003,93.349998,90.000000,91.000000,57.407475,131784760
2016-01-26,89.059998,91.760002,88.739998,91.500000,57.722900,105375580
2016-01-27,91.980003,96.260002,91.470001,95.750000,60.404015,150816500
2016-01-28,95.769997,97.279999,94.330002,96.690002,60.997025,179555940
2016-01-29,97.470001,98.699997,95.120003,96.500000,60.877159,165405380
2016-02-01,96.269997,97.489998,95.290001,96.500000,60.877159,89622070
2016-02-02,95.699997,97.070000,93.750000,94.400002,59.552368,128999060
2016-02-03,93.910004,96.889999,93.709999,94.529999,59.634377,112704620
2016-02-04,98.559998,98.559998,96.709999,97.570000,61.552166,122053010
2016-02-05,97.010002,97.980003,96.349998,97.199997,61.318745,81434160
2016-02-08,97.050003,97.860001,93.849998,94.699997,59.741623,106207300
2016-02-09,94.000000,95.629997,92.699997,93.889999,59.230633,121341460
2016-02-10,93.500000,96.769997,93.160004,96.349998,60.782520,111478
2016-02-11,95.709999,96.099998,93.050003,94.199997,59.426201,115370090
2016-02-12,95.139999,95.669998,94.180000,94.849998,59.836250,79435870
2016-02-15,96.000000,96.370003,94.930000,95.250000,60.088593,68610990
2016-02-16,95.989998,97.279999,95.699997,96.510002,60.883453,114943000
2016-02-17,96.510002,99.379997,96.050003,99.199997,62.580452,114840150
2016-02-18,99.900002,102.800003,99.750000,102.699997,64.788422,125646250
2016-02-19,101.989998,103.570000,101.000000,101.500000,64.031403,171600390
2016-02-22,102.570000,104.389999,102.389999,103.199997,65.103859,66187510
2016-02-24,102.000000,102.699997,100.790001,102.099998,64.409920,89140580
2016-02-25,102.650002,104.349998,101.510002,104.050003,65.640083,110333690
2016-02-26,105.000000,107.150002,104.830002,106.239998,67.021645,144091540
2016-02-29,105.500000,107.379997,104.809998,107.000000,67.501083,91798290
2016-03-01,107.500000,108.790001,106.419998,108.260002,68.295967,114856490
2016-03-02,109.000000,109.199997,106.099998,106.120003,66.945946,97924280
2016-03-03,106.699997,107.629997,105.400002,106.989998,67.494781,80188360
2016-03-04,107.699997,109.019997,106.699997,108.989998,68.756485,84288020
2016-03-07,109.620003,110.199997,108.570000,109.470001,69.059288,75021080
2016-03-09,108.989998,109.070000,107.500000,108.150002,68.226570,72419980
2016-03-10,108.260002,109.900002,107.669998,108.839996,68.661850,94994800
2016-03-11,109.199997,109.949997,108.550003,109.260002,68.926819,61331210
2016-03-14,109.279999,109.559998,108.400002,109.260002,68.926819,66481000
2016-03-15,109.599998,110.290001,106.089996,106.459999,67.160431,127043830
2016-03-16,107.199997,107.269997,106.120003,107.000000,67.501083,75835060
2016-03-17,107.800003,109.489998,107.699997,109.470001,69.059288,92997390
2016-03-18,109.589996,112.500000,108.910004,112.400002,70.907684,134630750
2016-03-21,111.500000,112.919998,110.500000,112.070000,70.699509,115565250
2016-03-22,112.269997,114.190002,111.000000,111.489998,70.333626,107526080
2016-03-23,111.269997,112.099998,108.699997,109.099998,68.825882,104185740
2016-03-24,108.589996,109.290001,107.050003,108.059998,68.169792,93439810
2016-03-25,108.620003,109.500000,108.620003,109.099998,68.825882,32979670
2016-03-28,110.000000,110.110001,107.690002,108.120003,68.207642,50130419
2016-03-29,107.910004,108.440002,105.349998,107.050003,67.532639,86835580
2016-03-30,107.980003,109.910004,107.519997,109.150002,68.857422,84472720
2016-03-31,108.720001,110.589996,107.320000,109.900002,69.330566,106590120
2016-04-01,109.300003,109.400002,107.010002,108.519997,68.459976,101276220
2016-04-04,108.209999,109.690002,107.099998,108.199997,68.258102,80458570
2016-04-05,107.239998,107.639999,106.000000,106.870003,67.419075,75657580
2016-04-06,107.629997,108.300003,107.050003,108.000000,68.131935,75577530
2016-04-07,108.989998,109.379997,107.620003,108.510002,68.453674,80295520
2016-04-08,108.980003,113.300003,108.559998,112.919998,71.235733,124450440
2016-04-11,113.000000,117.849998,112.620003,117.349998,74.030396,150709430
2016-04-12,117.269997,119.389999,115.820000,117.949997,74.408913,121033820
2016-04-13,118.099998,119.949997,117.349998,119.500000,75.386734,103450650
2016-04-14,119.010002,119.550003,117.889999,119.300003,75.260567,87986340
2016-04-15,118.949997,119.910004,118.110001,119.300003,75.260567,70464930
2016-04-18,117.120003,118.199997,116.010002,118.199997,74.566628,91828010
2016-04-19,118.900002,123.349998,118.779999,121.500000,76.648438,137828350
2016-04-20,120.500000,123.970001,119.900002,123.750000,78.067856,104454360
2016-04-21,124.989998,125.550003,118.199997,119.169998,75.178551,181989880
2016-04-22,119.680000,121.389999,117.900002,121.250000,76.490730,103041828
2016-04-25,121.010002,121.510002,119.599998,120.080002,75.752632,67353690
2016-04-26,119.980003,119.980003,116.750000,119.699997,75.512909,87583045
2016-04-27,120.250000,122.370003,119.570000,120.800003,76.206848,90776270
2016-04-28,121.309998,124.389999,120.000000,124.389999,78.471596,86145270
2016-04-29,124.430000,125.779999,122.000000,123.550003,77.941689,102845100
2016-05-04,121.500000,122.389999,119.309998,120.959999,76.307777,84920280
2016-05-05,121.459999,122.300003,120.400002,120.919998,76.282547,56067230
2016-05-06,120.269997,120.860001,118.410004,120.639999,76.105896,70324510
2016-05-10,119.800003,121.349998,118.570000,119.550003,75.418274,66142640
2016-05-11,120.010002,123.620003,119.570000,123.449997,77.878593,85404520
2016-05-12,123.459999,124.379997,121.010002,121.199997,76.459175,82201850
2016-05-13,121.500000,121.949997,119.690002,121.070000,76.377167,63730840
2016-05-16,122.199997,123.620003,121.629997,122.599998,77.342377,59174910
2016-05-17,122.849998,123.269997,120.599998,122.709999,77.411758,72505100
2016-05-18,122.489998,123.540001,121.830002,123.120003,77.670418,50051460
2016-05-19,121.959999,122.169998,120.300003,120.500000,76.017586,72437040
2016-05-20,121.830002,122.470001,120.800003,121.900002,76.900780,54014280
2016-05-23,121.300003,122.199997,120.120003,121.510002,76.654747,56408970
2016-05-24,121.449997,124.070000,121.349998,123.500000,77.910141,56897510
2016-05-25,124.449997,128.550003,124.410004,127.870003,80.666969,114073670
2016-05-26,128.539993,133.050003,126.900002,132.160004,83.373314,125310740
2016-05-27,131.619995,134.789993,131.350006,133.199997,84.029388,87175150
2016-05-30,133.509995,135.080002,132.550003,134.449997,84.817963,37575080
2016-05-31,134.789993,135.979996,132.559998,132.559998,83.625648,93363020
2016-06-01,132.360001,133.210007,131.309998,131.360001,82.868622,64165110
2016-06-02,131.509995,133.080002,130.509995,132.300003,83.461624,63947300
2016-06-03,133.070007,134.440002,131.039993,131.589996,83.013733,68202630
2016-06-06,132.080002,134.740005,132.000000,133.990005,84.527771,48666040
2016-06-07,134.500000,139.970001,134.020004,139.970001,88.300262,101207331
2016-06-08,141.119995,142.000000,137.440002,139.389999,87.934364,88575489
2016-06-09,139.899994,140.710007,137.070007,139.610001,88.073158,56597300
2016-06-10,137.800003,137.940002,133.350006,133.500000,85.424049,64569430
2016-06-14,131.220001,132.369995,126.150002,127.080002,81.316017,109389570
2016-06-15,126.900002,130.229996,126.610001,129.889999,83.114082,80324940
2016-06-16,129.000000,129.240005,125.849998,127.099998,81.328812,67167630
2016-06-17,128.660004,130.750000,128.490005,128.699997,82.352623,66796670
2016-06-20,132.449997,133.479996,131.199997,132.130005,84.547417,47921580
2016-06-21,132.100006,133.429993,129.940002,133.389999,85.353661,52409310
2016-06-22,134.610001,135.789993,133.509995,134.809998,86.262291,45466013
2016-06-23,134.419998,138.279999,133.889999,138.000000,88.303513,55163860
2016-06-24,131.500000,133.500000,129.119995,133.399994,85.360054,107405790
2016-06-27,133.899994,134.830002,125.349998,126.199997,80.752914,117447730
2016-06-28,127.849998,129.710007,125.699997,129.570007,82.909325,91288180
2016-06-29,130.630005,133.949997,129.820007,133.880005,85.667213,67216180
2016-06-30,133.649994,135.339996,131.139999,133.000000,85.104118,86955520
2016-07-01,133.380005,134.339996,131.550003,133.850006,85.648010,64562290
2016-07-04,134.649994,135.839996,133.800003,134.600006,86.127914,37974790
2016-07-05,133.899994,133.899994,131.729996,131.850006,84.368248,44241160
2016-07-06,131.509995,132.039993,127.849998,129.360001,82.774940,70460970
2016-07-07,130.490005,133.500000,130.020004,131.800003,84.336258,77524920
2016-07-08,130.630005,134.490005,130.350006,134.410004,86.006340,75763390
2016-07-11,134.919998,137.770004,134.520004,137.199997,87.791611,69836360
2016-07-12,137.550003,140.470001,136.899994,140.399994,89.839218,63799710
2016-07-13,140.289993,141.350006,137.880005,139.399994,89.199341,85670010
2016-07-14,140.000000,140.649994,137.570007,140.000000,89.583267,61352910
2016-07-15,139.389999,139.740005,137.250000,138.119995,88.380295,53551790
2016-07-18,138.429993,139.929993,137.899994,139.929993,89.538483,46932760
2016-07-19,139.750000,141.100006,138.419998,139.470001,89.244141,53219980
2016-07-20,139.550003,140.000000,137.410004,138.570007,88.668236,63451000
2016-07-21,139.300003,139.850006,137.800003,138.500000,88.623459,32417720
2016-07-22,137.860001,138.869995,137.570007,137.800003,88.175529,33621139
2016-07-25,138.199997,138.660004,135.500000,136.000000,87.023750,47091610
2016-07-26,136.199997,136.699997,133.330002,135.750000,86.863777,65112170
