Date,Open,High,Low,Close,Adj Close,Volume
2012-10-05,157.500000,160.500000,157.110001,159.070007,159.070007,3322744
2012-10-08,158.100006,159.350006,157.100006,158.899994,158.899994,2681577
2012-10-09,159.500000,159.919998,157.149994,157.149994,157.149994,3752273
2012-10-10,156.699997,157.070007,154.949997,155.300003,155.300003,3439701
2012-10-11,154.750000,156.119995,154.220001,154.250000,154.250000,3423027
2012-10-12,154.490005,154.589996,151.270004,152.360001,152.360001,3428768
2012-10-15,152.000000,153.350006,151.309998,152.220001,152.220001,2072494
2012-10-16,153.500000,154.000000,152.380005,153.979996,153.979996,30723670
2012-10-17,154.149994,157.100006,153.770004,156.139999,156.139999,4370530
2012-10-18,156.289993,157.509995,154.300003,155.000000,155.000000,3504965
2012-10-19,154.850006,155.130005,153.330002,154.679993,154.679993,25356190
2012-10-22,153.880005,156.850006,153.440002,156.529999,156.529999,2707960
2012-10-23,156.160004,156.529999,152.820007,153.669998,153.669998,3254987
2012-10-24,153.509995,154.300003,150.740005,152.660004,152.660004,36216500
2012-10-25,152.800003,154.229996,152.130005,152.779999,152.779999,2493059
2012-10-26,151.559998,151.899994,150.110001,151.559998,151.559998,2807512
2012-10-29,151.000000,151.759995,150.229996,150.850006,150.850006,1452703
2012-10-30,150.220001,151.600006,146.910004,147.059998,147.059998,45693150
2012-10-31,147.059998,148.199997,144.520004,144.899994,144.899994,4588387
2012-11-01,144.889999,145.690002,141.830002,144.300003,144.300003,4485469
2012-11-02,144.500000,147.309998,144.350006,146.029999,146.029999,3569168
2012-11-06,146.000000,146.610001,144.679993,146.000000,146.000000,21658460
2012-11-07,146.500000,147.809998,143.449997,143.699997,143.699997,3185830
2012-11-08,142.149994,144.350006,141.520004,143.149994,143.149994,3739656
2012-11-09,142.600006,145.889999,142.509995,145.600006,145.600006,33086040
2012-11-12,146.000000,146.449997,144.300003,144.880005,144.880005,22274710
2012-11-13,144.000000,144.350006,139.169998,139.800003,139.800003,48019650
2012-11-14,140.000000,140.500000,138.000000,139.350006,139.350006,4603492
2012-11-15,138.350006,142.199997,138.110001,141.729996,141.729996,35257190
2012-11-16,141.250000,141.250000,139.619995,140.199997,140.199997,27460950
2012-11-19,140.630005,142.210007,140.449997,142.000000,142.000000,2281122
2012-11-20,142.500000,142.809998,140.059998,141.250000,141.250000,1968298
2012-11-21,140.889999,143.600006,139.210007,142.800003,142.800003,3312025
2012-11-22,143.059998,143.479996,142.029999,142.110001,142.110001,1968025
2012-11-23,142.020004,142.740005,140.970001,141.630005,141.630005,2933655
2012-11-26,141.990005,142.289993,140.119995,140.330002,140.330002,2194518
2012-11-27,140.800003,141.229996,138.020004,138.300003,138.300003,3490874
2012-11-28,137.899994,138.750000,136.500000,137.259995,137.259995,42490840
2012-11-29,138.500000,138.910004,136.720001,137.289993,137.289993,2896161
2012-11-30,137.500000,139.500000,136.500000,138.669998,138.669998,4676964
2012-12-03,139.500000,141.149994,138.429993,140.880005,140.880005,3614288
2012-12-04,139.800003,141.250000,139.229996,139.399994,139.399994,2595425
2012-12-05,140.149994,142.990005,140.139999,140.669998,140.669998,4434676
2012-12-06,140.490005,141.160004,138.600006,139.529999,139.529999,3636895
2012-12-07,140.000000,140.169998,138.330002,139.500000,139.500000,2591007
2012-12-10,139.990005,140.940002,139.449997,140.289993,140.289993,2346709
2012-12-11,140.729996,140.889999,139.270004,139.529999,139.529999,3003858
2012-12-12,140.199997,141.600006,139.880005,140.940002,140.940002,40361540
2012-12-13,140.940002,141.089996,139.050003,139.479996,139.479996,3316173
2012-12-14,139.419998,140.009995,139.029999,139.410004,139.410004,2694242
2012-12-17,139.729996,140.000000,138.509995,139.729996,139.729996,3805826
2012-12-18,140.490005,141.449997,140.050003,140.339996,140.339996,3710621
2012-12-19,141.000000,142.289993,140.080002,140.160004,140.160004,3620708
2012-12-20,139.470001,142.770004,138.880005,142.750000,142.750000,52706640
2012-12-21,141.500000,144.500000,141.240005,144.350006,144.350006,5466179
2012-12-24,144.500000,145.820007,144.380005,144.649994,144.649994,3247810
2012-12-25,145.000000,145.300003,144.000000,144.759995,144.759995,1338699
2012-12-26,145.000000,145.199997,144.500000,145.059998,145.059998,1115903
2012-12-27,144.789993,145.380005,144.449997,144.949997,144.949997,1716491
2012-12-28,144.699997,145.000000,143.679993,143.699997,143.699997,2224022
2013-01-08,146.270004,147.960007,145.639999,147.899994,147.899994,25413140
2013-01-09,147.300003,149.050003,147.149994,148.910004,148.910004,29540810
2013-01-10,149.000000,149.509995,147.300003,147.600006,147.600006,22741520
2013-01-11,147.860001,148.690002,147.399994,147.970001,147.970001,19799760
2013-01-14,148.550003,149.850006,148.199997,149.600006,149.600006,28709170
2013-01-15,149.479996,149.600006,147.710007,147.729996,147.729996,26012900
2013-01-16,147.699997,148.399994,146.029999,146.419998,146.419998,31599220
2013-01-17,146.669998,148.229996,146.369995,147.699997,147.699997,31798680
2013-01-18,148.429993,149.229996,148.130005,148.419998,148.419998,27637550
2013-01-21,148.410004,148.699997,146.639999,147.740005,147.740005,19793330
2013-01-22,147.919998,148.139999,145.410004,145.839996,145.839996,28811800
2013-01-23,146.380005,146.940002,145.600006,146.669998,146.669998,23690410
2013-01-24,146.600006,146.630005,144.850006,146.139999,146.139999,23765470
2013-01-25,146.300003,146.779999,145.059998,146.399994,146.399994,22497380
2013-01-28,146.869995,147.990005,146.169998,147.220001,147.220001,29116530
2013-01-29,147.199997,147.199997,145.699997,145.910004,145.910004,27552620
2013-01-30,146.619995,147.169998,143.149994,143.850006,143.850006,39037350
2013-01-31,143.690002,143.690002,141.270004,142.089996,142.089996,37765880
2013-02-01,142.449997,143.470001,141.869995,142.279999,142.279999,27154010
2013-02-04,142.860001,143.190002,140.619995,141.470001,141.470001,23483420
2013-02-05,141.149994,141.660004,140.210007,141.369995,141.369995,21587650
2013-02-06,142.000000,142.190002,139.449997,139.910004,139.910004,37897460
2013-02-07,140.229996,140.270004,138.520004,138.910004,138.910004,27344800
2013-02-08,139.300003,139.339996,136.800003,137.679993,137.679993,44740280
2013-02-11,137.889999,137.949997,135.050003,135.289993,135.289993,37902790
2013-02-12,135.009995,135.080002,133.149994,133.300003,133.300003,46472190
2013-02-13,133.949997,137.839996,133.419998,137.149994,137.149994,81543920
2013-02-14,137.279999,138.199997,133.550003,134.199997,134.199997,54993340
2013-02-15,134.199997,134.570007,131.720001,133.990005,133.990005,38281940
2013-02-18,134.000000,136.199997,133.300003,135.899994,135.899994,36685480
2013-02-19,136.000000,137.860001,135.729996,137.550003,137.550003,42875330
2013-02-20,137.979996,137.979996,136.520004,137.059998,137.059998,34118720
2013-02-21,135.029999,136.199997,134.899994,136.000000,136.000000,3340404
2013-02-22,136.410004,137.130005,136.000000,136.809998,136.809998,24132560
2013-02-25,137.050003,138.470001,136.550003,138.029999,138.029999,26778640
2013-02-26,136.500000,137.190002,135.500000,136.500000,136.500000,23834590
2013-02-27,136.899994,138.520004,136.330002,137.600006,137.600006,37511950
2013-02-28,138.399994,138.399994,136.520004,137.399994,137.399994,30517150
2013-03-01,136.750000,136.940002,133.979996,134.750000,134.750000,40691650
2013-03-04,134.110001,135.380005,132.649994,133.029999,133.029999,52340190
2013-03-05,133.520004,136.460007,132.539993,136.449997,136.449997,49174090
2013-03-06,136.500000,137.320007,134.720001,134.850006,134.850006,35462680
2013-03-07,134.990005,135.750000,133.369995,133.729996,133.729996,27334510
2013-03-11,135.009995,136.949997,134.860001,136.600006,136.600006,43410830
2013-03-12,136.800003,137.440002,135.860001,137.250000,137.250000,31717820
2013-03-13,136.899994,141.789993,136.600006,140.559998,140.559998,83586550
2013-03-14,140.500000,142.500000,140.000000,142.080002,142.080002,65293240
2013-03-15,142.800003,144.820007,142.580002,144.500000,144.500000,97785890
2013-03-18,143.000000,144.369995,140.850006,144.279999,144.279999,66471290
2013-03-19,144.490005,145.949997,142.050003,142.339996,142.339996,46835470
2013-03-20,141.889999,142.500000,140.660004,142.089996,142.089996,40754750
2013-03-21,142.619995,143.880005,142.000000,142.320007,142.320007,36418560
2013-03-22,142.039993,142.250000,140.000000,140.179993,140.179993,29772900
2013-03-25,140.949997,142.149994,138.300003,138.600006,138.600006,36113320
2013-03-26,141.899994,139.539993,136.580002,136.580002,136.580002,11140
2013-03-27,137.710007,137.639999,136.339996,136.339996,136.339996,217
2013-03-28,136.339996,136.339996,133.169998,133.169998,133.169998,87140
2013-03-29,134.080002,134.080002,134.080002,134.080002,134.080002,208420
2013-04-01,132.850006,132.850006,132.850006,132.850006,132.850006,269320
2013-04-02,130.889999,130.889999,130.889999,130.889999,130.889999,305160
2013-04-03,130.380005,130.380005,130.380005,130.380005,130.380005,459600
2013-04-04,131.289993,131.289993,131.289993,131.289993,131.289993,460420
2013-04-05,130.300003,130.500000,129.830002,130.500000,130.500000,486200
2013-04-08,130.500000,130.500000,129.009995,129.009995,129.009995,514020
2013-04-09,130.000000,130.419998,129.160004,130.419998,130.419998,671090
2013-04-10,131.199997,144.000000,128.729996,129.380005,129.380005,703010
2013-04-11,126.080002,126.080002,126.080002,126.080002,126.080002,870040
2013-04-12,126.900002,126.900002,126.900002,126.900002,126.900002,684520
2013-04-15,125.949997,125.949997,125.949997,125.949997,125.949997,785700
2013-04-16,124.150002,124.150002,124.150002,124.150002,124.150002,741860
2013-04-17,122.000000,122.599998,121.800003,121.800003,121.800003,825600
2013-04-18,121.510002,122.839996,120.169998,120.449997,120.449997,39183040
2013-04-19,121.040001,122.080002,119.620003,120.110001,120.110001,46609840
2013-04-22,120.440002,121.650002,118.690002,119.900002,119.900002,48028780
2013-04-23,119.500000,121.250000,118.639999,120.169998,120.169998,46742970
2013-04-24,120.610001,124.800003,119.849998,124.699997,124.699997,67458070
2013-04-25,125.000000,125.589996,122.800003,122.959999,122.959999,49030800
2013-04-26,122.900002,123.349998,121.099998,122.820000,122.820000,34573610
2013-04-29,123.099998,123.650002,121.650002,122.500000,122.500000,20112380
2013-04-30,122.989998,125.730003,122.139999,124.150002,124.150002,39444340
2013-05-02,122.849998,124.040001,122.550003,122.959999,122.959999,12775690
2013-05-03,123.599998,128.789993,123.449997,128.699997,128.699997,30484070
2013-05-06,128.889999,129.729996,127.570000,129.380005,129.380005,23831690
2013-05-07,133.360001,133.360001,128.679993,130.550003,130.550003,38268510
2013-05-08,130.600006,132.039993,129.710007,131.809998,131.809998,28493570
2013-05-10,132.399994,133.630005,131.149994,132.889999,132.889999,21787860
2013-05-13,132.500000,132.660004,129.259995,129.800003,129.800003,48467090
2013-05-14,126.010002,126.379997,124.330002,125.540001,125.540001,47389280
2013-05-15,125.650002,125.940002,122.160004,122.300003,122.300003,33277130
2013-05-16,123.370003,125.000000,121.540001,122.809998,122.809998,46797250
2013-05-17,123.199997,125.860001,122.720001,125.489998,125.489998,6956200
2013-05-20,125.930000,127.559998,125.720001,126.400002,126.400002,38807910
2013-05-21,126.099998,127.440002,125.400002,126.949997,126.949997,35741250
2013-05-22,127.019997,128.399994,126.529999,127.389999,127.389999,41217060
2013-05-23,125.790001,125.790001,121.309998,121.599998,121.599998,47958730
2013-05-24,122.500000,122.949997,118.870003,120.000000,120.000000,46910350
2013-05-27,120.830002,121.180000,119.029999,119.680000,119.680000,21592230
2013-05-28,120.449997,122.089996,120.080002,120.870003,120.870003,37485890
2013-05-29,120.480003,120.480003,118.089996,118.629997,118.629997,37957740
2013-05-30,118.629997,120.820000,118.500000,119.809998,119.809998,40632640
2013-05-31,120.739998,123.419998,118.440002,123.400002,123.400002,93376740
2013-06-03,122.599998,122.959999,120.150002,120.750000,120.750000,72228680
2013-06-04,121.309998,122.120003,119.220001,119.489998,119.489998,42959750
2013-06-05,119.180000,119.669998,117.639999,118.220001,118.220001,49012180
2013-06-06,118.000000,118.540001,116.800003,116.980003,116.980003,34193090
2013-06-07,117.980003,118.250000,116.580002,117.250000,117.250000,31983780
2013-06-10,117.879997,118.110001,115.849998,116.500000,116.500000,36061170
2013-06-11,116.349998,116.800003,110.940002,111.910004,111.910004,51536640
2013-06-13,110.000000,111.349998,108.150002,109.910004,109.910004,55934900
2013-06-14,111.389999,111.930000,109.519997,109.800003,109.800003,40958590
2013-06-17,109.949997,111.809998,109.250000,111.419998,111.419998,40768870
2013-06-18,110.900002,113.949997,110.839996,112.980003,112.980003,31942590
2013-06-19,113.660004,113.660004,110.720001,111.209999,111.209999,32875460
2013-06-20,109.029999,109.790001,107.550003,108.239998,108.239998,40093210
2013-06-21,108.000000,110.750000,107.430000,109.599998,109.599998,36264630
2013-06-24,108.480003,109.620003,106.500000,107.230003,107.230003,31865960
2013-06-25,107.230003,110.139999,107.230003,108.559998,108.559998,33026010
2013-06-26,108.730003,111.080002,108.730003,110.050003,110.050003,32742010
2013-06-27,110.779999,110.779999,106.900002,107.599998,107.599998,32266340
2013-06-28,107.870003,109.199997,106.599998,109.099998,109.099998,42579530
2013-07-01,109.110001,109.870003,108.059998,109.080002,109.080002,24017100
2013-07-02,109.339996,110.110001,108.169998,109.199997,109.199997,25655940
2013-07-03,108.660004,109.500000,107.510002,109.199997,109.199997,40795150
2013-07-04,109.550003,113.290001,109.019997,113.169998,113.169998,48168380
2013-07-05,113.500000,115.459999,112.699997,113.570000,113.570000,46890380
2013-07-08,114.430000,115.360001,113.120003,114.000000,114.000000,22497560
2013-07-09,114.290001,115.000000,113.440002,114.150002,114.150002,23348480
2013-07-10,114.250000,114.750000,112.519997,113.599998,113.599998,23820900
2013-07-11,114.669998,118.239998,114.610001,117.290001,117.290001,42482370
2013-07-12,117.599998,122.000000,117.370003,121.849998,121.849998,54812710
2013-07-15,122.000000,123.250000,121.339996,122.779999,122.779999,37305430
2013-07-16,122.959999,125.190002,122.160004,124.779999,124.779999,36527840
2013-07-17,124.550003,131.399994,123.550003,131.300003,131.300003,80056560
2013-07-18,131.330002,134.250000,128.839996,130.210007,130.210007,87156150
2013-07-19,130.000000,133.089996,129.070007,129.529999,129.529999,41834670
2013-07-22,130.050003,132.449997,127.720001,128.850006,128.850006,45311120
2013-07-23,129.800003,130.949997,128.270004,128.500000,128.500000,38435210
2013-07-24,128.500000,129.380005,126.440002,127.169998,127.169998,35669160
2013-07-25,126.860001,128.179993,125.599998,127.809998,127.809998,28116360
2013-07-26,128.699997,129.869995,128.050003,128.839996,128.839996,26234590
2013-07-29,128.710007,129.880005,128.360001,129.399994,129.399994,17637580
2013-07-30,129.970001,131.429993,129.399994,129.600006,129.600006,26814010
2013-07-31,129.860001,129.880005,127.709999,128.610001,128.610001,25875140
2013-08-01,129.500000,130.899994,129.350006,130.210007,130.210007,26331710
2013-08-02,131.000000,131.679993,127.400002,128.449997,128.449997,28891060
2013-08-05,128.389999,129.419998,127.370003,128.869995,128.869995,15615250
2013-08-06,128.000000,128.699997,125.779999,126.099998,126.099998,24624130
2013-08-07,125.500000,126.989998,124.599998,124.860001,124.860001,30014140
2013-08-08,125.480003,125.699997,124.139999,125.180000,125.180000,22445390
2013-08-09,125.550003,128.800003,125.050003,128.240005,128.240005,29604970
2013-08-12,128.619995,130.479996,128.500000,129.029999,129.029999,27320
2013-08-13,129.550003,132.279999,129.500000,132.179993,132.179993,34991
2013-08-14,132.610001,134.740005,132.529999,134.520004,134.520004,48737
2013-08-15,134.419998,134.460007,130.259995,131.050003,131.050003,42513
2013-08-16,131.449997,132.270004,129.380005,130.789993,130.789993,32783
2013-08-19,130.789993,132.500000,130.300003,132.449997,132.449997,22263
2013-08-20,131.789993,132.789993,130.000000,132.679993,132.679993,32626
2013-08-21,132.429993,133.500000,131.100006,132.199997,132.199997,35050
2013-08-22,131.500000,134.690002,131.070007,134.110001,134.110001,37788
2013-08-23,134.500000,134.850006,132.800003,133.100006,133.100006,27839
2013-08-26,133.789993,134.119995,131.899994,132.610001,132.610001,14892
2013-08-27,132.000000,132.320007,130.910004,131.759995,131.759995,21071
2013-08-28,131.229996,132.699997,129.610001,132.289993,132.289993,33962
2013-08-29,132.580002,133.169998,130.330002,131.699997,131.699997,26350
2013-08-30,132.029999,132.029999,130.580002,131.899994,131.899994,19784
2013-09-02,131.899994,131.899994,131.899994,131.899994,131.899994,0
2013-09-03,131.899994,131.899994,131.899994,131.899994,131.899994,0
2013-09-04,131.899994,131.899994,131.899994,131.899994,131.899994,0
2013-09-05,131.899994,131.899994,131.899994,131.899994,131.899994,0
2013-09-06,140.000000,143.979996,138.809998,141.970001,141.970001,97212
2013-09-09,142.500000,147.600006,142.500000,147.600006,147.600006,89082
2013-09-10,148.410004,148.699997,145.600006,146.970001,146.970001,79525
2013-09-11,146.429993,147.960007,145.600006,146.800003,146.800003,44367
2013-09-12,147.000000,147.339996,144.070007,145.000000,145.000000,47976
2013-09-13,144.500000,145.050003,142.100006,142.100006,142.100006,42672
2013-09-16,143.080002,146.869995,143.039993,145.520004,145.520004,67125
2013-09-17,144.880005,146.149994,144.009995,146.149994,146.149994,34263
2013-09-18,146.050003,148.399994,143.800003,144.300003,144.300003,64691
2013-09-19,148.000000,149.699997,147.350006,147.809998,147.809998,78717
2013-09-20,147.509995,149.190002,146.929993,147.750000,147.750000,46578
2013-09-23,147.550003,147.960007,145.369995,145.899994,145.899994,31488
2013-09-24,145.110001,145.770004,143.600006,144.600006,144.600006,41202
2013-09-25,144.479996,146.199997,144.050003,145.800003,145.800003,33911
2013-09-26,145.229996,146.750000,144.500000,145.880005,145.880005,37579
2013-09-27,146.100006,146.490005,144.619995,145.070007,145.070007,25383
2013-09-30,144.000000,145.250000,142.389999,143.889999,143.889999,37365110
2013-10-01,144.000000,146.039993,143.490005,145.690002,145.690002,31216180
2013-10-02,145.729996,145.990005,142.110001,143.350006,143.350006,41389190
2013-10-03,143.500000,143.899994,141.669998,142.139999,142.139999,37260740
2013-10-04,142.210007,144.880005,140.910004,144.880005,144.880005,41060700
2013-10-07,144.000000,147.309998,142.800003,147.199997,147.199997,51307570
2013-10-08,147.500000,152.029999,146.360001,151.149994,151.149994,85999730
2013-10-09,151.000000,153.000000,149.910004,151.240005,151.240005,66855580
2013-10-10,151.809998,154.320007,151.610001,153.300003,153.300003,58626510
2013-10-11,154.000000,154.470001,152.210007,153.699997,153.699997,40240660
2013-10-14,152.800003,153.389999,152.119995,152.699997,152.699997,26153840
2013-10-15,153.520004,156.350006,153.520004,156.250000,156.250000,45486420
2013-10-16,155.990005,158.690002,155.330002,158.000000,158.000000,54009450
2013-10-17,158.460007,158.559998,154.500000,155.199997,155.199997,70200260
2013-10-18,156.399994,157.589996,155.270004,156.970001,156.970001,42874230
2013-10-21,157.600006,157.600006,155.130005,156.119995,156.119995,33033260
2013-10-22,155.949997,156.190002,153.800003,153.899994,153.899994,51475460
2013-10-23,153.490005,153.699997,149.729996,150.300003,150.300003,69142740
2013-10-24,150.720001,152.169998,149.110001,150.419998,150.419998,50405920
2013-10-25,150.449997,150.830002,147.899994,150.389999,150.389999,60810070
2013-10-28,151.100006,152.479996,150.029999,150.300003,150.300003,41169530
2013-10-29,150.309998,151.759995,149.240005,150.899994,150.899994,37971530
2013-10-30,151.679993,152.699997,150.080002,151.000000,151.000000,36618340
2013-10-31,149.410004,150.600006,148.750000,150.479996,150.479996,47071160
2013-11-01,150.479996,151.770004,150.240005,150.600006,150.600006,34849680
2013-11-05,150.960007,151.210007,148.570007,148.949997,148.949997,37322200
2013-11-06,149.699997,149.699997,147.009995,147.220001,147.220001,46060190
2013-11-07,146.979996,151.500000,146.279999,150.330002,150.330002,69963310
2013-11-08,149.500000,149.500000,147.270004,147.460007,147.460007,54633800
2013-11-11,148.419998,148.750000,144.669998,144.809998,144.809998,54897550
2013-11-12,145.000000,147.199997,144.220001,146.470001,146.470001,63550700
2013-11-13,145.610001,145.669998,142.350006,142.589996,142.589996,61649540
2013-11-14,143.990005,146.979996,143.750000,146.089996,146.089996,47688190
2013-11-15,147.000000,147.970001,145.759995,147.130005,147.130005,56386150
2013-11-18,147.600006,150.020004,147.529999,149.449997,149.449997,45181530
2013-11-19,149.699997,150.800003,148.100006,148.809998,148.809998,44339080
2013-11-20,148.389999,150.800003,147.500000,150.000000,150.000000,49567350
2013-11-21,149.000000,149.789993,147.679993,148.399994,148.399994,35227360
2013-11-22,149.289993,149.600006,147.750000,149.589996,149.589996,43126110
2013-11-25,149.839996,150.289993,147.809998,147.899994,147.899994,51435660
2013-11-26,148.449997,148.449997,142.449997,142.880005,142.880005,81147840
2013-11-27,143.300003,143.990005,140.820007,142.000000,142.000000,70637020
2013-11-28,142.990005,143.130005,141.580002,142.259995,142.259995,36017850
2013-11-29,142.130005,144.169998,141.199997,142.860001,142.860001,52288170
2013-12-02,142.850006,144.089996,141.500000,141.500000,141.500000,38867480
2013-12-03,141.009995,141.289993,138.490005,138.600006,138.600006,80934150
2013-12-04,139.020004,139.979996,135.710007,136.600006,136.600006,76300260
2013-12-05,137.000000,137.800003,134.809998,134.990005,134.990005,60540270
2013-12-06,135.899994,137.940002,135.000000,137.460007,137.460007,57380710
2013-12-09,137.750000,138.850006,136.610001,138.679993,138.679993,52772540
2013-12-10,138.750000,138.750000,136.899994,137.639999,137.639999,43612620
2013-12-11,137.100006,137.869995,135.809998,137.000000,137.000000,42922920
2013-12-12,135.800003,136.179993,133.550003,134.139999,134.139999,66317650
2013-12-13,134.160004,134.869995,132.690002,133.449997,133.449997,63157370
2013-12-16,132.699997,136.600006,132.320007,136.399994,136.399994,75085360
2013-12-17,136.500000,139.080002,136.229996,138.600006,138.600006,76267540
2013-12-18,139.350006,139.880005,137.360001,139.869995,139.869995,65283610
2013-12-19,141.000000,142.479996,140.139999,140.580002,140.580002,68659040
2013-12-20,140.169998,141.580002,139.929993,141.399994,141.399994,55864940
2013-12-23,142.220001,142.320007,141.100006,141.690002,141.690002,33012540
2013-12-24,141.639999,142.000000,140.600006,141.649994,141.649994,24842810
2013-12-25,141.699997,142.000000,140.710007,140.800003,140.800003,13596000
2013-12-26,140.990005,141.369995,140.309998,140.410004,140.410004,13204250
2013-12-27,140.600006,141.179993,138.929993,139.000000,139.000000,21536340
2013-12-30,138.800003,139.389999,138.279999,138.750000,138.750000,20629660
2014-01-06,137.509995,137.910004,135.240005,135.240005,135.240005,19619510
2014-01-08,136.610001,137.500000,136.000000,137.050003,137.050003,20464840
2014-01-09,137.500000,139.490005,137.130005,138.710007,138.710007,33292350
2014-01-10,138.509995,139.779999,137.600006,139.779999,139.779999,34861530
2014-01-13,139.910004,140.940002,138.800003,138.889999,138.889999,29817460
2014-01-14,138.179993,138.330002,136.800003,137.399994,137.399994,34471040
2014-01-15,138.550003,138.899994,137.039993,137.389999,137.389999,35991960
2014-01-16,137.970001,138.440002,135.600006,137.300003,137.300003,47980910
2014-01-17,137.259995,138.710007,136.779999,137.199997,137.199997,34589630
2014-01-20,137.330002,139.860001,136.820007,139.750000,139.750000,29649680
2014-01-21,140.020004,145.809998,139.889999,145.710007,145.710007,86201740
2014-01-22,145.710007,149.080002,144.179993,146.149994,146.149994,117292870
2014-01-23,145.089996,148.500000,145.089996,145.800003,145.800003,62761100
2014-01-24,144.330002,149.389999,144.059998,146.699997,146.699997,97512190
2014-01-27,146.000000,148.580002,145.800003,147.789993,147.789993,73882710
2014-01-28,147.660004,149.250000,146.639999,147.429993,147.429993,67937000
2014-01-29,147.960007,149.949997,147.500000,147.800003,147.800003,90734780
2014-01-30,147.750000,149.210007,144.720001,147.289993,147.289993,90316050
2014-01-31,147.320007,147.970001,144.509995,145.050003,145.050003,49133340
2014-02-03,145.449997,145.970001,141.500000,141.570007,141.570007,56886580
2014-02-04,140.300003,141.720001,138.839996,140.899994,140.899994,60737490
2014-02-05,141.300003,142.750000,140.720001,141.899994,141.899994,46415630
2014-02-06,142.300003,143.619995,141.179993,143.619995,143.619995,39794280
2014-02-07,144.250000,146.869995,144.100006,146.559998,146.559998,47949710
2014-02-10,146.899994,147.899994,146.410004,146.830002,146.830002,34269000
2014-02-11,147.029999,149.250000,146.509995,147.500000,147.500000,48572400
2014-02-12,148.199997,149.479996,147.509995,148.440002,148.440002,47719150
2014-02-13,147.759995,148.080002,145.330002,145.970001,145.970001,42729240
2014-02-14,146.649994,149.100006,146.250000,149.000000,149.000000,59484900
2014-02-17,149.850006,151.839996,149.710007,151.220001,151.220001,55793770
2014-02-18,151.509995,153.779999,151.509995,153.000000,153.000000,58279640
2014-02-19,152.690002,153.850006,147.160004,147.460007,147.460007,91465380
2014-02-20,146.699997,148.500000,145.720001,148.169998,148.169998,59100950
2014-02-21,148.979996,149.850006,148.000000,149.179993,149.179993,38508120
2014-02-24,149.220001,149.789993,148.139999,149.100006,149.100006,30771370
2014-02-25,149.600006,150.000000,146.020004,146.199997,146.199997,51063850
2014-02-26,146.479996,147.259995,142.770004,143.500000,143.500000,64736070
2014-02-27,143.789993,144.759995,139.500000,140.539993,140.539993,86517120
2014-02-28,140.949997,141.199997,137.029999,140.000000,140.000000,89392280
2014-03-03,134.889999,134.899994,116.790001,121.040001,121.040001,202466280
2014-03-04,121.010002,131.720001,121.000000,129.389999,129.389999,178087310
2014-03-05,131.000000,131.000000,124.620003,125.620003,125.620003,90661790
2014-03-06,125.970001,128.860001,120.000000,124.199997,124.199997,128489440
2014-03-07,124.000000,126.099998,121.669998,124.000000,124.000000,72025740
2014-03-11,123.500000,124.290001,120.080002,121.040001,121.040001,74363540
2014-03-12,119.860001,120.699997,117.760002,119.010002,119.010002,73585490
2014-03-13,120.320000,122.559998,117.809998,118.500000,118.500000,92588930
2014-03-14,117.019997,119.199997,114.000000,117.870003,117.870003,129366200
2014-03-17,119.980003,123.330002,116.059998,120.300003,120.300003,169351160
2014-03-18,121.660004,128.000000,119.620003,127.000000,127.000000,115275520
2014-03-19,127.070000,129.179993,124.050003,125.550003,125.550003,95295120
2014-03-20,124.879997,127.639999,124.000000,126.129997,126.129997,60882850
2014-03-21,124.400002,125.000000,122.120003,125.000000,125.000000,88246980
2014-03-24,124.580002,127.870003,123.529999,123.599998,123.599998,69451350
2014-03-25,124.000000,128.429993,122.300003,127.930000,127.930000,75405360
2014-03-26,128.550003,134.729996,127.860001,133.000000,133.000000,117269410
2014-03-27,132.000000,133.699997,129.559998,130.830002,130.830002,79649520
2014-03-28,131.399994,133.880005,130.600006,132.899994,132.899994,56906900
2014-03-31,132.899994,135.500000,132.000000,135.500000,135.500000,68945550
2014-04-01,135.899994,136.729996,133.839996,135.889999,135.889999,64684830
2014-04-02,135.800003,135.850006,132.669998,134.899994,134.899994,62282510
2014-04-03,134.949997,136.000000,133.820007,134.500000,134.500000,60468920
2014-04-04,134.850006,138.429993,134.100006,137.470001,137.470001,58789840
2014-04-07,136.009995,136.190002,131.509995,133.990005,133.990005,92918630
2014-04-08,134.020004,135.100006,132.550003,133.250000,133.250000,73453940
2014-04-09,133.300003,133.580002,130.100006,132.309998,132.309998,64592090
2014-04-10,132.850006,134.899994,132.639999,134.820007,134.820007,59314020
2014-04-11,133.000000,135.669998,132.000000,134.000000,134.000000,54919130
2014-04-14,133.059998,133.300003,130.210007,131.000000,131.000000,87594500
2014-04-15,130.600006,131.300003,127.519997,127.750000,127.750000,56817220
2014-04-16,128.009995,129.949997,126.250000,129.000000,129.000000,85376050
2014-04-17,129.399994,130.839996,127.519997,129.820007,129.820007,46455460
2014-04-18,132.500000,134.190002,132.279999,133.899994,133.899994,54872310
2014-04-21,133.899994,134.440002,132.119995,132.679993,132.679993,38412630
2014-04-22,132.759995,132.919998,130.619995,131.699997,131.699997,55450030
2014-04-23,131.500000,131.699997,129.600006,130.500000,130.500000,47551590
2014-04-24,130.410004,131.279999,125.040001,126.690002,126.690002,69781700
2014-04-25,126.000000,127.300003,124.379997,125.400002,125.400002,65056310
2014-04-28,124.410004,128.399994,122.769997,128.119995,128.119995,87764460
